id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01KFEVB9VVB763A9R8945TRE5N,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:28.283463665Z,90,2026-01-20T23:20:28.283463665Z,true,2026-01-20T23:20:39.73009533Z,01KFEV2C0BAXD2XBMY5020521J,2026-01-20T23:20:28.283463665Z,0,2026-01-20T23:20:28.283463665Z,true,2026-01-20T23:20:29.507221667Z,choice,2026-01-20T23:20:28.283463665Z,01KFEVB9TEW1H3D89RTJZC2XG3,2026-01-20T23:20:28.283463665Z,true,2026-01-20T23:20:29.483199574Z,true,2026-01-20T23:20:29.528488721Z,01KFEVB9VMS3D9ZVMSGEDM5N9K,2026-01-20T23:20:28.283463665Z
01KFEVH4DTBYH2K6QVD5ED63FM,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:23:39.32226786Z,30,2026-01-20T23:23:39.32226786Z,true,2026-01-20T23:25:51.478717417Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:23:39.32226786Z,1,2026-01-20T23:23:39.32226786Z,true,2026-01-20T23:25:47.833749169Z,result,2026-01-20T23:23:39.32226786Z,01KFEVH48F86SXRFG4F77MN5NS,2026-01-20T23:23:39.32226786Z,true,2026-01-20T23:25:47.808740153Z,true,2026-01-20T23:25:47.856015434Z,01KFEVH4DNBA3Y3KDBQCVF4FTE,2026-01-20T23:23:39.32226786Z
01KFEW7Q6V7G8VSP18BW68W6QR,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:35:59.451971632Z,90,2026-01-20T23:35:59.451971632Z,false,2026-01-20T23:35:59.451971632Z,01KFEVMNH60E845G0BNN18WWCX,2026-01-20T23:35:59.451971632Z,0,2026-01-20T23:35:59.451971632Z,,,choice,2026-01-20T23:35:59.451971632Z,01KFEW7PS0MHSB7HY9XCEKW0GX,2026-01-20T23:35:59.451971632Z,false,2026-01-20T23:35:59.451971632Z,,,01KFEW7Q6PATQS2DBWGDCT0SYX,2026-01-20T23:35:59.451971632Z
01KFEW2KEE9RM22NECTKNSVYXP,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:33:11.758370367Z,90,2026-01-20T23:33:11.758370367Z,true,2026-01-20T23:35:36.262998652Z,01KFEV38H48T18ZRM15RETR33C,2026-01-20T23:33:11.758370367Z,0,2026-01-20T23:33:11.758370367Z,true,2026-01-20T23:35:34.988791079Z,choice,2026-01-20T23:33:11.758370367Z,01KFEW2K4T9ZM0JTDKSTWX94KF,2026-01-20T23:33:11.758370367Z,true,2026-01-20T23:35:34.954771196Z,true,2026-01-20T23:35:35.015905046Z,01KFEW2KE7G2YQA5YVH1B9A3AB,2026-01-20T23:33:11.758370367Z
01KFEW9NXXC93SKSCT3C1QKEY0,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:37:03.677194944Z,90,2026-01-20T23:37:03.677194944Z,true,2026-01-20T23:39:25.145570915Z,01KFEV384Z68A1Z7ZGWS1GDSZK,2026-01-20T23:37:03.677194944Z,0,2026-01-20T23:37:03.677194944Z,true,2026-01-20T23:39:21.568677298Z,choice,2026-01-20T23:37:03.677194944Z,01KFEW9NFWQNWAP0JCE1F1PYJG,2026-01-20T23:37:03.677194944Z,true,2026-01-20T23:39:21.524151902Z,true,2026-01-20T23:39:21.605728083Z,01KFEW9NXN477GRPY7K6F5WZR3,2026-01-20T23:37:03.677194944Z
01KFEVPNPQC29DRHJXZKHXWYV5,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:26:40.855419696Z,30,2026-01-20T23:26:40.855419696Z,true,2026-01-20T23:28:37.908307065Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:26:40.855419696Z,1,2026-01-20T23:26:40.855419696Z,true,2026-01-20T23:28:25.724436117Z,result,2026-01-20T23:26:40.855419696Z,01KFEVPNGCECZWPB3GP3PH5NGX,2026-01-20T23:26:40.855419696Z,true,2026-01-20T23:28:25.697496614Z,true,2026-01-20T23:28:25.755497303Z,01KFEVPNPFQ00MEK8W2BSTP6EN,2026-01-20T23:26:40.855419696Z
01KFEVRX3YJYRW3K7997FKV1GF,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:27:53.98268366Z,30,2026-01-20T23:27:53.98268366Z,true,2026-01-20T23:30:26.152629151Z,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:27:53.98268366Z,1,2026-01-20T23:27:53.98268366Z,true,2026-01-20T23:30:14.679890732Z,result,2026-01-20T23:27:53.98268366Z,01KFEVRWSZ55NYP8B55399K8ZW,2026-01-20T23:27:53.98268366Z,true,2026-01-20T23:30:14.648435648Z,true,2026-01-20T23:30:14.705608942Z,01KFEVRX3NHXSKQXQPHHS4VMZE,2026-01-20T23:27:53.98268366Z
01KFEVS3C33JQT66BQQVBYS814,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:28:00.387714675Z,90,2026-01-20T23:28:00.387714675Z,true,2026-01-20T23:30:21.881588075Z,01KFEV37PV76WD06T50QFKE80T,2026-01-20T23:28:00.387714675Z,0,2026-01-20T23:28:00.387714675Z,true,2026-01-20T23:30:17.488792367Z,choice,2026-01-20T23:28:00.387714675Z,01KFEVS30HWX3TCPK54FFTBPR0,2026-01-20T23:28:00.387714675Z,true,2026-01-20T23:30:17.456923917Z,true,2026-01-20T23:30:17.511722023Z,01KFEVS3BYG0D6GDYX3KMRY0P5,2026-01-20T23:28:00.387714675Z
01KFEW1AVKCCZ6P4RR394AZDRD,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:32:30.195405169Z,90,2026-01-20T23:32:30.195405169Z,true,2026-01-20T23:33:41.181647388Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:32:30.195405169Z,0,2026-01-20T23:32:30.195405169Z,true,2026-01-20T23:33:38.995440456Z,choice,2026-01-20T23:32:30.195405169Z,01KFEW1AKGQ270E4D2RH495YX3,2026-01-20T23:32:30.195405169Z,true,2026-01-20T23:33:38.966549662Z,true,2026-01-20T23:33:39.027442968Z,01KFEW1AV88RHH4792SP8DEGFB,2026-01-20T23:32:30.195405169Z
01KFEVJWXV5TMTNH14QE45B846,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:24:37.17993335Z,90,2026-01-20T23:24:37.17993335Z,true,2026-01-20T23:28:42.614894011Z,01KFEV38AJ2CFPYBQZ58NH0V5J,2026-01-20T23:24:37.17993335Z,0,2026-01-20T23:24:37.17993335Z,true,2026-01-20T23:28:38.2190153Z,choice,2026-01-20T23:24:37.17993335Z,01KFEVJWS2MQKSD6RZJH2QJJMQ,2026-01-20T23:24:37.17993335Z,true,2026-01-20T23:28:38.176313282Z,true,2026-01-20T23:28:38.240036168Z,01KFEVJWXQGC9R3E9TVRR827YN,2026-01-20T23:24:37.17993335Z
01KFEVRX1YWEFN69BCG4MYHJC2,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:27:53.91857586Z,30,2026-01-20T23:27:53.91857586Z,true,2026-01-20T23:29:58.684875942Z,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:27:53.91857586Z,1,2026-01-20T23:27:53.91857586Z,true,2026-01-20T23:29:51.720525847Z,result,2026-01-20T23:27:53.91857586Z,01KFEVRWSFA1JEJGM44RM12CEB,2026-01-20T23:27:53.91857586Z,true,2026-01-20T23:29:51.679332645Z,true,2026-01-20T23:29:51.741001364Z,01KFEVRX1PP2BSBJN4BKJ1G7KS,2026-01-20T23:27:53.91857586Z
01KFEV99A8X2QW6WWZ37BA6GDW,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:19:22.184232815Z,90,2026-01-20T23:19:22.184232815Z,true,2026-01-20T23:20:37.193479448Z,01KFEV2C08ND9C9BYW8N2T146P,2026-01-20T23:19:22.184232815Z,0,2026-01-20T23:19:22.184232815Z,true,2026-01-20T23:20:35.85941676Z,choice,2026-01-20T23:19:22.184232815Z,01KFEV992MES5YXGH6XNCQ5224,2026-01-20T23:19:22.184232815Z,true,2026-01-20T23:20:35.842496459Z,true,2026-01-20T23:20:35.876189711Z,01KFEV99A255CBPYKKXV70FYZH,2026-01-20T23:19:22.184232815Z
01KFEW9RXKJXCSDTNS43T7MHG2,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:37:06.739904316Z,30,2026-01-20T23:37:06.739904316Z,true,2026-01-20T23:38:33.269090764Z,01KFEV38AJ2CFPYBQZ5JKK7PV4,2026-01-20T23:37:06.739904316Z,1,2026-01-20T23:37:06.739904316Z,true,2026-01-20T23:38:26.759507665Z,result,2026-01-20T23:37:06.739904316Z,01KFEW9RSFEJJVTBV3T46PNXTC,2026-01-20T23:37:06.739904316Z,true,2026-01-20T23:38:26.714314202Z,true,2026-01-20T23:38:26.793356872Z,01KFEW9RX4HW2RZXRCK50DV4Z8,2026-01-20T23:37:06.739904316Z
01KFEVNKA2JRHKCPG5CPSXMR7G,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:26:05.634614816Z,30,2026-01-20T23:26:05.634614816Z,false,2026-01-20T23:26:05.634614816Z,01KFEV38H72YHVC8PGTMFH64KV,2026-01-20T23:26:05.634614816Z,1,2026-01-20T23:26:05.634614816Z,,,result,2026-01-20T23:26:05.634614816Z,01KFEVNK2FV3E8D8AZBXVMD8K7,2026-01-20T23:26:05.634614816Z,false,2026-01-20T23:26:05.634614816Z,,,01KFEVNK9TJDHACKD0E2VVH8YS,2026-01-20T23:26:05.634614816Z
01KFEVBA2QZ1F3T2YZCHKQ1FTY,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:28.503313913Z,90,2026-01-20T23:20:28.503313913Z,false,2026-01-20T23:20:28.503313913Z,01KFEV2C0BAXD2XBMY5020521J,2026-01-20T23:20:28.503313913Z,0,2026-01-20T23:20:28.503313913Z,,,choice,2026-01-20T23:20:28.503313913Z,01KFEVB9TS9YDQGB97CRWNF1V9,2026-01-20T23:20:28.503313913Z,false,2026-01-20T23:20:28.503313913Z,,,01KFEVBA1WBTGWASKM68KR4JPE,2026-01-20T23:20:28.503313913Z
01KFEVFBJJEPWPVD929FQVEJ5N,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:22:41.106392416Z,90,2026-01-20T23:22:41.106392416Z,true,2026-01-20T23:25:59.288359813Z,01KFEV378H0PY96RNMJTMM0E4X,2026-01-20T23:22:41.106392416Z,0,2026-01-20T23:22:41.106392416Z,true,2026-01-20T23:25:52.073949372Z,choice,2026-01-20T23:22:41.106392416Z,01KFEVFBCAGNBZPQ8S80FVD5F6,2026-01-20T23:22:41.106392416Z,true,2026-01-20T23:25:52.048037792Z,true,2026-01-20T23:25:52.091240054Z,01KFEVFBJDRHV205MMTP8BXFP0,2026-01-20T23:22:41.106392416Z
01KFEVH49XYN32K7VQYTMN9MTB,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:23:39.197051112Z,30,2026-01-20T23:23:39.197051112Z,true,2026-01-20T23:24:17.192284009Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:23:39.197051112Z,1,2026-01-20T23:23:39.197051112Z,true,2026-01-20T23:24:10.954128487Z,result,2026-01-20T23:23:39.197051112Z,01KFEVH4832VJZB12Y0Z5J9ZVB,2026-01-20T23:23:39.197051112Z,true,2026-01-20T23:24:10.93662196Z,true,2026-01-20T23:24:10.968833576Z,01KFEVH49RP6X8BY87TCM2QJW4,2026-01-20T23:23:39.197051112Z
01KFEVNK5TV2PHD9870VVQAVN1,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:26:05.498987766Z,30,2026-01-20T23:26:05.498987766Z,false,2026-01-20T23:26:05.498987766Z,01KFEV38H72YHVC8PGTMFH64KV,2026-01-20T23:26:05.498987766Z,1,2026-01-20T23:26:05.498987766Z,,,result,2026-01-20T23:26:05.498987766Z,01KFEVNK1R1GQ1T73YGGC1XE7F,2026-01-20T23:26:05.498987766Z,false,2026-01-20T23:26:05.498987766Z,,,01KFEVNK5G5SVF6Y6QZS65JS5V,2026-01-20T23:26:05.498987766Z
01KFEVNKD59GMBY7ADKTZHX44E,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:26:05.733601483Z,30,2026-01-20T23:26:05.733601483Z,false,2026-01-20T23:26:05.733601483Z,01KFEV38H72YHVC8PGTMFH64KV,2026-01-20T23:26:05.733601483Z,1,2026-01-20T23:26:05.733601483Z,,,result,2026-01-20T23:26:05.733601483Z,01KFEVNK36VZ7DED6KXXTSVA2M,2026-01-20T23:26:05.733601483Z,false,2026-01-20T23:26:05.733601483Z,,,01KFEVNKD03RMN58C5XV6VZGZ9,2026-01-20T23:26:05.733601483Z
01KFEVJNVCGFBZ60JTBWPD5JCH,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:29.932368413Z,90,2026-01-20T23:24:29.932368413Z,true,2026-01-20T23:25:26.374009919Z,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:24:29.932368413Z,0,2026-01-20T23:24:29.932368413Z,true,2026-01-20T23:25:21.221004649Z,choice,2026-01-20T23:24:29.932368413Z,01KFEVJNQN2G8FJAT7HW3SRZEK,2026-01-20T23:24:29.932368413Z,true,2026-01-20T23:25:21.198849224Z,true,2026-01-20T23:25:21.24080034Z,01KFEVJNV76ZPFCV1MDCY98HSA,2026-01-20T23:24:29.932368413Z
01KFEW3VY3F4JZZGXBBMTCH435,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:33:53.21946867Z,30,2026-01-20T23:33:53.21946867Z,true,2026-01-20T23:35:29.369056009Z,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:33:53.21946867Z,1,2026-01-20T23:33:53.21946867Z,true,2026-01-20T23:35:27.162487839Z,result,2026-01-20T23:33:53.21946867Z,01KFEW3VKNJVBQR8K5WQHKN6CC,2026-01-20T23:33:53.21946867Z,true,2026-01-20T23:35:27.123808519Z,true,2026-01-20T23:35:27.184984728Z,01KFEW3VX7YAMGVBB07TYV01E3,2026-01-20T23:33:53.21946867Z
01KFEWE93EMVRK4YQ7QADJGB94,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:39:34.382367152Z,30,2026-01-20T23:39:34.382367152Z,true,2026-01-20T23:41:06.328625338Z,01KFEVMNAWK7WRWM1AMQZKX6SA,2026-01-20T23:39:34.382367152Z,1,2026-01-20T23:39:34.382367152Z,true,2026-01-20T23:41:04.811811259Z,result,2026-01-20T23:39:34.382367152Z,01KFEWE8TE0NG0P1M4CW86GTJZ,2026-01-20T23:39:34.382367152Z,true,2026-01-20T23:41:04.758600584Z,true,2026-01-20T23:41:04.845180008Z,01KFEWE933NKVRRC1ZGX089EW2,2026-01-20T23:39:34.382367152Z
01KFEWGNFHR6XAK0QCBAJEFVKH,01KFEVMNNQTH6Q6DMJG65NFGVF,2026-01-20T23:40:52.593189972Z,90,2026-01-20T23:40:52.593189972Z,false,2026-01-20T23:40:52.593189972Z,01KFEVMNQ7WSYMPADRKJJ7K0T0,2026-01-20T23:40:52.593189972Z,0,2026-01-20T23:40:52.593189972Z,,,choice,2026-01-20T23:40:52.593189972Z,01KFEWGN7Z4AKJE1VX6N5PMD0V,2026-01-20T23:40:52.593189972Z,false,2026-01-20T23:40:52.593189972Z,,,01KFEWGNFAVZ0J8HE3ZKHD1A3N,2026-01-20T23:40:52.593189972Z
01KFEVS3AB86W4YZKETTKYXAQR,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:28:00.331752772Z,30,2026-01-20T23:28:00.331752772Z,true,2026-01-20T23:29:54.637961071Z,01KFEV37PV76WD06T50QFKE80T,2026-01-20T23:28:00.331752772Z,1,2026-01-20T23:28:00.331752772Z,true,2026-01-20T23:29:51.611634099Z,result,2026-01-20T23:28:00.331752772Z,01KFEVS30DXP4PRYMZCEXQDZ77,2026-01-20T23:28:00.331752772Z,true,2026-01-20T23:29:51.5541649Z,true,2026-01-20T23:29:51.632329882Z,01KFEVS3A26NRHQE7XDFE1GWP4,2026-01-20T23:28:00.331752772Z
01KFEW1B2VEY429E2QTC7154TQ,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:32:30.427279863Z,90,2026-01-20T23:32:30.427279863Z,true,2026-01-20T23:34:12.907701789Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:32:30.427279863Z,0,2026-01-20T23:32:30.427279863Z,true,2026-01-20T23:34:11.867620278Z,choice,2026-01-20T23:32:30.427279863Z,01KFEW1AHWQARTJECMFRG6TRPK,2026-01-20T23:32:30.427279863Z,true,2026-01-20T23:34:11.828400007Z,true,2026-01-20T23:34:11.898457437Z,01KFEW1B2MMF170CZHAEQECH5J,2026-01-20T23:32:30.427279863Z
01KFEWF03MX313N8CAA7A6VBXG,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:39:57.940215593Z,30,2026-01-20T23:39:57.940215593Z,true,2026-01-20T23:41:12.66293872Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:39:57.940215593Z,1,2026-01-20T23:39:57.940215593Z,true,2026-01-20T23:41:09.210491337Z,result,2026-01-20T23:39:57.940215593Z,01KFEWEZW39PKTAP5FDZHRCHWA,2026-01-20T23:39:57.940215593Z,true,2026-01-20T23:41:09.158693638Z,true,2026-01-20T23:41:09.246926939Z,01KFEWF0388NDSJTWTGXBS689M,2026-01-20T23:39:57.940215593Z
01KFEVJERTCRCPHGQVTV124RGP,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:24:22.682796058Z,90,2026-01-20T23:24:22.682796058Z,true,2026-01-20T23:27:58.929837873Z,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:24:22.682796058Z,0,2026-01-20T23:24:22.682796058Z,true,2026-01-20T23:27:49.726828327Z,choice,2026-01-20T23:24:22.682796058Z,01KFEVJEKGMYFZA2VJEASABFYY,2026-01-20T23:24:22.682796058Z,true,2026-01-20T23:27:49.700844289Z,true,2026-01-20T23:27:49.745887659Z,01KFEVJERMM197SVJFZ7BAPG9P,2026-01-20T23:24:22.682796058Z
01KFEVPNQCC3W97C9MJPF5HC88,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:26:40.876758496Z,90,2026-01-20T23:26:40.876758496Z,true,2026-01-20T23:28:41.778737999Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:26:40.876758496Z,0,2026-01-20T23:26:40.876758496Z,true,2026-01-20T23:28:38.029401713Z,choice,2026-01-20T23:26:40.876758496Z,01KFEVPNGFQYEVQ3XPBR3QGGJZ,2026-01-20T23:26:40.876758496Z,true,2026-01-20T23:28:38.00271454Z,true,2026-01-20T23:28:38.054386473Z,01KFEVPNQ7EKD6JTWJS8ETYA7E,2026-01-20T23:26:40.876758496Z
01KFEW2A5ZXCV7JHRXS72X7CAR,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:33:02.271496207Z,90,2026-01-20T23:33:02.271496207Z,true,2026-01-20T23:35:07.640728594Z,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:33:02.271496207Z,0,2026-01-20T23:33:02.271496207Z,true,2026-01-20T23:35:02.613814033Z,choice,2026-01-20T23:33:02.271496207Z,01KFEW29Y7967CG3CKQRR67MXP,2026-01-20T23:33:02.271496207Z,true,2026-01-20T23:35:02.581632809Z,true,2026-01-20T23:35:02.640015073Z,01KFEW2A5QRQ64DXN0FHYWD1TF,2026-01-20T23:33:02.271496207Z
01KFEW2KC8DCN4MT7Y7143DMB5,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:33:11.688702099Z,90,2026-01-20T23:33:11.688702099Z,true,2026-01-20T23:34:56.946929793Z,01KFEV38H48T18ZRM15RETR33C,2026-01-20T23:33:11.688702099Z,0,2026-01-20T23:33:11.688702099Z,true,2026-01-20T23:34:38.685190702Z,choice,2026-01-20T23:33:11.688702099Z,01KFEW2K56P3AGBJZAEKF6M147,2026-01-20T23:33:11.688702099Z,true,2026-01-20T23:34:38.604093329Z,true,2026-01-20T23:34:38.716723362Z,01KFEW2KC2ZB7P8QQ7KVNW3DK7,2026-01-20T23:33:11.688702099Z
01KFEV99B639A31BWYGE6EE5BM,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:19:22.214108524Z,30,2026-01-20T23:19:22.214108524Z,true,2026-01-20T23:20:52.068749745Z,01KFEV2C08ND9C9BYW8N2T146P,2026-01-20T23:19:22.214108524Z,1,2026-01-20T23:19:22.214108524Z,true,2026-01-20T23:20:43.171704909Z,result,2026-01-20T23:19:22.214108524Z,01KFEV992NF1BFY2J08HK8D9F8,2026-01-20T23:19:22.214108524Z,true,2026-01-20T23:20:43.152613744Z,true,2026-01-20T23:20:43.184239969Z,01KFEV99B2M2MPESGVQ407QQFY,2026-01-20T23:19:22.214108524Z
01KFEW9NKS6PCCN222Z038QNEX,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:37:03.353372422Z,90,2026-01-20T23:37:03.353372422Z,true,2026-01-20T23:37:52.825412663Z,01KFEV384Z68A1Z7ZGWS1GDSZK,2026-01-20T23:37:03.353372422Z,0,2026-01-20T23:37:03.353372422Z,true,2026-01-20T23:37:44.699300071Z,choice,2026-01-20T23:37:03.353372422Z,01KFEW9NENJKDJEWHE1997FMH2,2026-01-20T23:37:03.353372422Z,true,2026-01-20T23:37:44.656527518Z,true,2026-01-20T23:37:44.734845009Z,01KFEW9NKH858RDEKBXDJCQTHW,2026-01-20T23:37:03.353372422Z
01KFEWF0BE8A5W1ZHB63F8F837,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:39:58.19031927Z,30,2026-01-20T23:39:58.19031927Z,true,2026-01-20T23:41:58.479814304Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:39:58.19031927Z,1,2026-01-20T23:39:58.19031927Z,true,2026-01-20T23:41:55.352894814Z,result,2026-01-20T23:39:58.19031927Z,01KFEWEZXAJSB92MSCQSD9TW2R,2026-01-20T23:39:58.19031927Z,true,2026-01-20T23:41:55.29899109Z,true,2026-01-20T23:41:55.385763922Z,01KFEWF0B0HE22GWMRAVKEZGDM,2026-01-20T23:39:58.19031927Z
01KFEVGBGEH3AD8NPA8T5EHBQ1,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:23:13.806158511Z,90,2026-01-20T23:23:13.806158511Z,true,2026-01-20T23:24:45.932884907Z,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:23:13.806158511Z,0,2026-01-20T23:23:13.806158511Z,true,2026-01-20T23:24:42.476925523Z,choice,2026-01-20T23:23:13.806158511Z,01KFEVGBCR1VRA302JV9XDWJYD,2026-01-20T23:23:13.806158511Z,true,2026-01-20T23:24:42.460641108Z,true,2026-01-20T23:24:42.491787166Z,01KFEVGBG9QQBBJ4EZF08PR3R8,2026-01-20T23:23:13.806158511Z
01KFEVJP0CC5GDASGWGTPZZW1R,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:30.092889422Z,90,2026-01-20T23:24:30.092889422Z,true,2026-01-20T23:26:18.710795336Z,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:24:30.092889422Z,0,2026-01-20T23:24:30.092889422Z,true,2026-01-20T23:26:16.347175188Z,choice,2026-01-20T23:24:30.092889422Z,01KFEVJNR9280S2KWAWZH5CR01,2026-01-20T23:24:30.092889422Z,true,2026-01-20T23:26:16.321212981Z,true,2026-01-20T23:26:16.370208546Z,01KFEVJP08534TQ5BHTXY7HSXC,2026-01-20T23:24:30.092889422Z
01KFEVPNPH96H4K7P7B26CHHMD,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:26:40.849859098Z,90,2026-01-20T23:26:40.849859098Z,true,2026-01-20T23:28:25.671226929Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:26:40.849859098Z,0,2026-01-20T23:26:40.849859098Z,true,2026-01-20T23:28:21.749920559Z,choice,2026-01-20T23:26:40.849859098Z,01KFEVPNGCECZWPB3GP3PH5NGX,2026-01-20T23:26:40.849859098Z,true,2026-01-20T23:28:21.72161428Z,true,2026-01-20T23:28:21.772780641Z,01KFEVPNPCX4BDAYMCSRSMVZ74,2026-01-20T23:26:40.849859098Z
01KFEWGNJRWYYXD0RP6XP38DRY,01KFEVMNNQTH6Q6DMJG65NFGVF,2026-01-20T23:40:52.69630505Z,90,2026-01-20T23:40:52.69630505Z,false,2026-01-20T23:40:52.69630505Z,01KFEVMNQ7WSYMPADRKJJ7K0T0,2026-01-20T23:40:52.69630505Z,0,2026-01-20T23:40:52.69630505Z,,,choice,2026-01-20T23:40:52.69630505Z,01KFEWGNB9VPQD4J2C0Y856GVS,2026-01-20T23:40:52.69630505Z,false,2026-01-20T23:40:52.69630505Z,,,01KFEWGNJFJ25WWBGZATPSRCAR,2026-01-20T23:40:52.69630505Z
01KFEVH4CZ58SHPTXV343GWH7Q,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:23:39.295780068Z,30,2026-01-20T23:23:39.295780068Z,true,2026-01-20T23:25:44.286733067Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:23:39.295780068Z,1,2026-01-20T23:23:39.295780068Z,true,2026-01-20T23:25:40.631279963Z,result,2026-01-20T23:23:39.295780068Z,01KFEVH488H19CAYEAMXF8JTYZ,2026-01-20T23:23:39.295780068Z,true,2026-01-20T23:25:40.604903292Z,true,2026-01-20T23:25:40.647661363Z,01KFEVH4CT4R6FTYYWTKH9SP82,2026-01-20T23:23:39.295780068Z
01KFEW2KBCMVZG4RQJJWB3W4EE,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:33:11.660617521Z,30,2026-01-20T23:33:11.660617521Z,true,2026-01-20T23:34:38.420580948Z,01KFEV38H48T18ZRM15RETR33C,2026-01-20T23:33:11.660617521Z,1,2026-01-20T23:33:11.660617521Z,true,2026-01-20T23:34:35.794658583Z,result,2026-01-20T23:33:11.660617521Z,01KFEW2K4KGKP2JV842BC1YZ2S,2026-01-20T23:33:11.660617521Z,true,2026-01-20T23:34:35.760776021Z,true,2026-01-20T23:34:35.828742111Z,01KFEW2KB4NV2ZWYE2WCH732P7,2026-01-20T23:33:11.660617521Z
01KFEWE9F585JDVY0TN3VGX781,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:39:34.757717885Z,30,2026-01-20T23:39:34.757717885Z,true,2026-01-20T23:41:49.099456922Z,01KFEVMNAWK7WRWM1AMQZKX6SA,2026-01-20T23:39:34.757717885Z,1,2026-01-20T23:39:34.757717885Z,true,2026-01-20T23:41:48.170218029Z,result,2026-01-20T23:39:34.757717885Z,01KFEWE8WVX74TZ8PTSRYVZGQG,2026-01-20T23:39:34.757717885Z,true,2026-01-20T23:41:48.120709293Z,true,2026-01-20T23:41:48.209755189Z,01KFEWE9ER6B2FFSFWGY9CSVQQ,2026-01-20T23:39:34.757717885Z
