id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt
01KFEVH486ZCFEH7MFXY01HJC3,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:23:39.142572688Z,true,2026-01-20T23:25:34.755795015Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:23:39.142572688Z,4,2026-01-20T23:23:39.142572688Z,4,2026-01-20T23:23:39.142572688Z,2,2026-01-20T23:23:39.28140574Z,true,2026-01-20T23:25:17.222951396Z
01KFEVNK36VZ7DED6KXXTSVA2M,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:26:05.41458191Z,false,2026-01-20T23:26:05.41458191Z,01KFEV38H72YHVC8PGTMFH64KV,2026-01-20T23:26:05.41458191Z,11,2026-01-20T23:26:05.41458191Z,11,2026-01-20T23:26:05.41458191Z,2,2026-01-20T23:26:05.74342078Z,false,2026-01-20T23:26:05.41458191Z
01KFEVS2YSDC5M1CSQ45WYXFCB,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:27:59.96133849Z,true,2026-01-20T23:30:17.373818618Z,01KFEV37PV76WD06T50QFKE80T,2026-01-20T23:27:59.96133849Z,8,2026-01-20T23:27:59.96133849Z,8,2026-01-20T23:27:59.96133849Z,2,2026-01-20T23:28:00.37381512Z,true,2026-01-20T23:29:54.692582301Z
01KFEVJNRQBQFNH0BYKPE46VCR,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:29.847052895Z,true,2026-01-20T23:25:51.206603816Z,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:24:29.847052895Z,6,2026-01-20T23:24:29.847052895Z,6,2026-01-20T23:24:29.847052895Z,2,2026-01-20T23:24:30.000370412Z,true,2026-01-20T23:25:47.014496689Z
01KFEVJEJTMNMZTCNAQZWM5VSK,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:24:22.490511224Z,true,2026-01-20T23:28:45.819023501Z,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:24:22.490511224Z,10,2026-01-20T23:24:22.490511224Z,10,2026-01-20T23:24:22.490511224Z,2,2026-01-20T23:24:22.7517899Z,true,2026-01-20T23:28:36.719264431Z
01KFEVH48J31CNCNY6T435EDBD,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:23:39.154627729Z,true,2026-01-20T23:26:22.885144475Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:23:39.154627729Z,10,2026-01-20T23:23:39.154627729Z,10,2026-01-20T23:23:39.154627729Z,2,2026-01-20T23:23:39.405272627Z,true,2026-01-20T23:26:17.680569162Z
01KFEVH47JSXWXPCKZJ9NW3ZAE,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:23:39.122319974Z,true,2026-01-20T23:24:05.365091304Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:23:39.122319974Z,0,2026-01-20T23:23:39.122319974Z,0,2026-01-20T23:23:39.122319974Z,2,2026-01-20T23:23:39.18275001Z,true,2026-01-20T23:23:39.732998965Z
01KFEVHAPQB1SQ5NQG6WGV0BMA,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:23:45.751638904Z,true,2026-01-20T23:26:23.88722462Z,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:23:45.751638904Z,9,2026-01-20T23:23:45.751638904Z,9,2026-01-20T23:23:45.751638904Z,2,2026-01-20T23:23:45.958612533Z,true,2026-01-20T23:25:38.046894911Z
01KFEW9RR0JAHGRHAG16SCZ4HQ,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:37:06.560250124Z,true,2026-01-20T23:40:09.823194738Z,01KFEV38AJ2CFPYBQZ5JKK7PV4,2026-01-20T23:37:06.560250124Z,6,2026-01-20T23:37:06.560250124Z,6,2026-01-20T23:37:06.560250124Z,2,2026-01-20T23:37:06.951375995Z,true,2026-01-20T23:40:02.274059159Z
01KFEWEZWCJ6XC69DY4G0F5CGG,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:39:57.708907663Z,true,2026-01-20T23:41:38.467559256Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:39:57.708907663Z,4,2026-01-20T23:39:57.708907663Z,4,2026-01-20T23:39:57.708907663Z,2,2026-01-20T23:39:58.058686969Z,true,2026-01-20T23:41:21.601024725Z
01KFEVB8FTFFBQ8J4AEF64MQVW,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:26.874656438Z,true,2026-01-20T23:22:08.058647871Z,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:20:26.874656438Z,2,2026-01-20T23:20:26.874656438Z,2,2026-01-20T23:20:26.874656438Z,2,2026-01-20T23:20:26.977851821Z,true,2026-01-20T23:21:58.138590321Z
01KFEVKCMTAFBEY86Z8E6DFH9P,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:24:53.274751384Z,true,2026-01-20T23:25:53.935265981Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:24:53.274751384Z,1,2026-01-20T23:24:53.274751384Z,1,2026-01-20T23:24:53.274751384Z,2,2026-01-20T23:24:53.35440338Z,true,2026-01-20T23:25:39.53938271Z
01KFEVB8G8DNW1YDKX93Z4PCN5,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:26.888731593Z,true,2026-01-20T23:23:32.793057884Z,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:20:26.888731593Z,10,2026-01-20T23:20:26.888731593Z,10,2026-01-20T23:20:26.888731593Z,2,2026-01-20T23:20:27.144654851Z,true,2026-01-20T23:23:25.314070037Z
01KFEVRWS00RN61XYMYX27BZTF,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:27:53.632967555Z,true,2026-01-20T23:28:57.57088579Z,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:27:53.632967555Z,3,2026-01-20T23:27:53.632967555Z,3,2026-01-20T23:27:53.632967555Z,2,2026-01-20T23:27:53.838242338Z,true,2026-01-20T23:28:47.650912053Z
01KFEW1AJ55D8GCPXGH2ZM6TDK,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:32:29.893419547Z,true,2026-01-20T23:34:11.723769735Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:32:29.893419547Z,11,2026-01-20T23:32:29.893419547Z,11,2026-01-20T23:32:29.893419547Z,2,2026-01-20T23:32:30.410576195Z,true,2026-01-20T23:34:08.203009575Z
01KFEW2K6EXRH56RSZWHGJ4HT4,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:33:11.502182049Z,true,2026-01-20T23:36:08.194446526Z,01KFEV38H48T18ZRM15RETR33C,2026-01-20T23:33:11.502182049Z,9,2026-01-20T23:33:11.502182049Z,9,2026-01-20T23:33:11.502182049Z,2,2026-01-20T23:33:11.893606182Z,true,2026-01-20T23:36:03.282188407Z
01KFEVPNH13GY2X6WR8TVJ5EYS,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:26:40.673079372Z,true,2026-01-20T23:29:22.212266564Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:26:40.673079372Z,8,2026-01-20T23:26:40.673079372Z,8,2026-01-20T23:26:40.673079372Z,2,2026-01-20T23:26:40.993134811Z,true,2026-01-20T23:29:06.449146148Z
01KFEVJNRF52FGSEND6NF55RT9,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:29.839744105Z,true,2026-01-20T23:26:10.787581633Z,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:24:29.839744105Z,9,2026-01-20T23:24:29.839744105Z,9,2026-01-20T23:24:29.839744105Z,2,2026-01-20T23:24:30.064600824Z,true,2026-01-20T23:26:07.380873606Z
01KFEVPNFZCX04WK3RJCDA9DSA,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:26:40.639623303Z,true,2026-01-20T23:27:56.152766175Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:26:40.639623303Z,1,2026-01-20T23:26:40.639623303Z,1,2026-01-20T23:26:40.639623303Z,2,2026-01-20T23:26:40.775193494Z,true,2026-01-20T23:27:27.320769972Z
01KFEWB94KQ2XE0PFRQY8WXWM9,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:37:56.116004074Z,true,2026-01-20T23:39:09.61421408Z,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:37:56.116004074Z,3,2026-01-20T23:37:56.116004074Z,3,2026-01-20T23:37:56.116004074Z,2,2026-01-20T23:37:56.399744741Z,true,2026-01-20T23:38:57.846743882Z
01KFEVJEJYXA23FJWXTM65DZ1R,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:24:22.494976759Z,true,2026-01-20T23:25:29.77921541Z,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:24:22.494976759Z,1,2026-01-20T23:24:22.494976759Z,1,2026-01-20T23:24:22.494976759Z,2,2026-01-20T23:24:22.569546603Z,true,2026-01-20T23:25:06.464163742Z
01KFEVKCM3HZV4EBCX9XQX5ZQ4,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:24:53.251829328Z,true,2026-01-20T23:25:39.515217972Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:24:53.251829328Z,0,2026-01-20T23:24:53.251829328Z,0,2026-01-20T23:24:53.251829328Z,2,2026-01-20T23:24:53.327631142Z,true,2026-01-20T23:24:53.964566098Z
01KFEW3VMQYCSWHG0ZVBJSS31E,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:33:52.919695928Z,true,2026-01-20T23:35:56.17035181Z,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:33:52.919695928Z,9,2026-01-20T23:33:52.919695928Z,9,2026-01-20T23:33:52.919695928Z,2,2026-01-20T23:33:53.410653367Z,true,2026-01-20T23:35:48.532899839Z
01KFEW9NH0V4Q22H6QD7HNEEX4,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:37:03.264575806Z,false,2026-01-20T23:37:03.264575806Z,01KFEV384Z68A1Z7ZGWS1GDSZK,2026-01-20T23:37:03.264575806Z,10,2026-01-20T23:37:03.264575806Z,10,2026-01-20T23:37:03.264575806Z,2,2026-01-20T23:37:03.888566076Z,false,2026-01-20T23:37:03.264575806Z
01KFEWB949AP0NZWRSRC3KVSY9,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:37:56.105317372Z,true,2026-01-20T23:38:57.813900627Z,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:37:56.105317372Z,2,2026-01-20T23:37:56.105317372Z,2,2026-01-20T23:37:56.105317372Z,2,2026-01-20T23:37:56.355040467Z,true,2026-01-20T23:38:42.723382465Z
01KFEVB9V0EKNPT9R65H688C9S,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:28.256763182Z,false,2026-01-20T23:20:28.256763182Z,01KFEV2C0BAXD2XBMY5020521J,2026-01-20T23:20:28.256763182Z,2,2026-01-20T23:20:28.256763182Z,2,2026-01-20T23:20:28.256763182Z,2,2026-01-20T23:20:28.336948734Z,false,2026-01-20T23:20:28.256763182Z
01KFEVNK251SN7YKJSMSHH5S6J,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:26:05.381680519Z,false,2026-01-20T23:26:05.381680519Z,01KFEV38H72YHVC8PGTMFH64KV,2026-01-20T23:26:05.381680519Z,5,2026-01-20T23:26:05.381680519Z,5,2026-01-20T23:26:05.381680519Z,2,2026-01-20T23:26:05.589569054Z,false,2026-01-20T23:26:05.381680519Z
01KFEVS30DXP4PRYMZCEXQDZ77,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:28:00.01360839Z,true,2026-01-20T23:29:54.665542163Z,01KFEV37PV76WD06T50QFKE80T,2026-01-20T23:28:00.01360839Z,7,2026-01-20T23:28:00.01360839Z,7,2026-01-20T23:28:00.01360839Z,2,2026-01-20T23:28:00.341353153Z,true,2026-01-20T23:29:49.251112706Z
01KFEW9RN40QG3K2B84WKGV58C,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:37:06.468613787Z,true,2026-01-20T23:38:16.883820271Z,01KFEV38AJ2CFPYBQZ5JKK7PV4,2026-01-20T23:37:06.468613787Z,1,2026-01-20T23:37:06.468613787Z,1,2026-01-20T23:37:06.468613787Z,2,2026-01-20T23:37:06.708121077Z,true,2026-01-20T23:37:51.77209493Z
01KFEW9RNHPCEBV7E7PA75FXT1,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:37:06.48116146Z,true,2026-01-20T23:37:51.731728254Z,01KFEV38AJ2CFPYBQZ5JKK7PV4,2026-01-20T23:37:06.48116146Z,0,2026-01-20T23:37:06.48116146Z,0,2026-01-20T23:37:06.48116146Z,2,2026-01-20T23:37:06.661440039Z,true,2026-01-20T23:37:07.941092213Z
01KFEVJEK4F89CSCY0X9C1AJQJ,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:24:22.500642004Z,true,2026-01-20T23:26:49.980648267Z,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:24:22.500642004Z,3,2026-01-20T23:24:22.500642004Z,3,2026-01-20T23:24:22.500642004Z,2,2026-01-20T23:24:22.613693052Z,true,2026-01-20T23:26:07.307296275Z
01KFEWEZXAJSB92MSCQSD9TW2R,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:39:57.73876842Z,true,2026-01-20T23:41:58.51644928Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:39:57.73876842Z,7,2026-01-20T23:39:57.73876842Z,7,2026-01-20T23:39:57.73876842Z,2,2026-01-20T23:39:58.203679856Z,true,2026-01-20T23:41:52.348730889Z
01KFEWKAPHPS6GG6Z279DRZ3KT,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:42:19.857880297Z,false,2026-01-20T23:42:19.857880297Z,01KFEV38AGG0Y2K5R4FB90SKZX,2026-01-20T23:42:19.857880297Z,6,2026-01-20T23:42:19.857880297Z,6,2026-01-20T23:42:19.857880297Z,2,2026-01-20T23:42:20.355086129Z,false,2026-01-20T23:42:19.857880297Z
01KFEW2K56P3AGBJZAEKF6M147,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:33:11.462304701Z,true,2026-01-20T23:35:26.276070045Z,01KFEV38H48T18ZRM15RETR33C,2026-01-20T23:33:11.462304701Z,4,2026-01-20T23:33:11.462304701Z,4,2026-01-20T23:33:11.462304701Z,2,2026-01-20T23:33:11.706589137Z,true,2026-01-20T23:34:38.479349431Z
01KFEWEZZBBNA6YGF5KBEE6WA6,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:39:57.803263641Z,true,2026-01-20T23:42:33.038440318Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:39:57.803263641Z,8,2026-01-20T23:39:57.803263641Z,8,2026-01-20T23:39:57.803263641Z,2,2026-01-20T23:39:58.248136709Z,true,2026-01-20T23:41:58.548335075Z
01KFEW2K6PK2TX8PWJC4BQBRD3,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:33:11.510359542Z,true,2026-01-20T23:36:03.247814872Z,01KFEV38H48T18ZRM15RETR33C,2026-01-20T23:33:11.510359542Z,8,2026-01-20T23:33:11.510359542Z,8,2026-01-20T23:33:11.510359542Z,2,2026-01-20T23:33:11.855982983Z,true,2026-01-20T23:35:44.657692751Z
01KFEW9RP7W5QZSAE6HSN0A735,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:37:06.503989947Z,true,2026-01-20T23:41:07.157261799Z,01KFEV38AJ2CFPYBQZ5JKK7PV4,2026-01-20T23:37:06.503989947Z,12,2026-01-20T23:37:06.503989947Z,12,2026-01-20T23:37:06.503989947Z,2,2026-01-20T23:37:07.223355145Z,true,2026-01-20T23:40:49.516386296Z
01KFEWVM7Z966CNQ4GRP5M96EG,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:46:51.775361162Z,true,2026-01-20T23:48:05.507469432Z,01KFEV38H0S2Y42XZDBCZ2KPGY,2026-01-20T23:46:51.775361162Z,5,2026-01-20T23:46:51.775361162Z,5,2026-01-20T23:46:51.775361162Z,2,2026-01-20T23:46:52.192350113Z,true,2026-01-20T23:47:58.711293839Z
01KFEVH4832VJZB12Y0Z5J9ZVB,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:23:39.139526428Z,true,2026-01-20T23:24:17.205046373Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:23:39.139526428Z,1,2026-01-20T23:23:39.139526428Z,1,2026-01-20T23:23:39.139526428Z,2,2026-01-20T23:23:39.202612803Z,true,2026-01-20T23:24:05.382452696Z
01KFEVH47ZBAPR4G4APH55JXTA,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:23:39.135565472Z,true,2026-01-20T23:25:05.763526941Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:23:39.135565472Z,2,2026-01-20T23:23:39.135565472Z,2,2026-01-20T23:23:39.135565472Z,2,2026-01-20T23:23:39.224182396Z,true,2026-01-20T23:24:17.227001404Z
01KFEVJWS4XRB4HTW161W2F47D,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:24:37.028717826Z,true,2026-01-20T23:25:38.168723263Z,01KFEV38AJ2CFPYBQZ58NH0V5J,2026-01-20T23:24:37.028717826Z,0,2026-01-20T23:24:37.028717826Z,0,2026-01-20T23:24:37.028717826Z,2,2026-01-20T23:24:37.069570639Z,true,2026-01-20T23:24:37.648724908Z
01KFEVEHGJP52P6AE23TDFFDSM,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:22:14.418564832Z,true,2026-01-20T23:23:35.232795542Z,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:22:14.418564832Z,1,2026-01-20T23:22:14.418564832Z,1,2026-01-20T23:22:14.418564832Z,2,2026-01-20T23:22:14.487989155Z,true,2026-01-20T23:23:12.744585781Z
01KFEVH488H19CAYEAMXF8JTYZ,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:23:39.145021361Z,true,2026-01-20T23:25:44.306550854Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:23:39.145021361Z,5,2026-01-20T23:23:39.145021361Z,5,2026-01-20T23:23:39.145021361Z,2,2026-01-20T23:23:39.305785535Z,true,2026-01-20T23:25:34.7757222Z
01KFEVHAPCH18VPXAR0AA2NN3F,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:23:45.740083135Z,true,2026-01-20T23:24:38.849949693Z,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:23:45.740083135Z,3,2026-01-20T23:23:45.740083135Z,3,2026-01-20T23:23:45.740083135Z,2,2026-01-20T23:23:45.847664175Z,true,2026-01-20T23:24:33.264126784Z
01KFEW29YK600XP5H2XZZBAHW4,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:33:02.035247116Z,true,2026-01-20T23:35:38.379834747Z,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:33:02.035247116Z,6,2026-01-20T23:33:02.035247116Z,6,2026-01-20T23:33:02.035247116Z,2,2026-01-20T23:33:02.376341794Z,true,2026-01-20T23:35:31.348437065Z
01KFEVB9TS9YDQGB97D8D9PSKC,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:28.249995804Z,false,2026-01-20T23:20:28.249995804Z,01KFEV2C0BAXD2XBMY5020521J,2026-01-20T23:20:28.249995804Z,9,2026-01-20T23:20:28.249995804Z,9,2026-01-20T23:20:28.249995804Z,2,2026-01-20T23:20:28.47275616Z,false,2026-01-20T23:20:28.249995804Z
01KFEVEHGWD05V25JN0JRD6NS4,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:22:14.428199902Z,true,2026-01-20T23:24:10.703438248Z,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:22:14.428199902Z,4,2026-01-20T23:22:14.428199902Z,4,2026-01-20T23:22:14.428199902Z,2,2026-01-20T23:22:14.543973986Z,true,2026-01-20T23:23:55.559833138Z
01KFEW0GAZ5DP9RP3YRAEEZFCY,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:32:03.039410646Z,true,2026-01-20T23:34:17.513114506Z,01KFEV37Q0WSYAYKWHM2EXN0DN,2026-01-20T23:32:03.039410646Z,9,2026-01-20T23:32:03.039410646Z,9,2026-01-20T23:32:03.039410646Z,2,2026-01-20T23:32:03.43548067Z,true,2026-01-20T23:34:13.618281617Z
01KFEVB9TS9YDQGB97CRWNF1V9,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:28.24932351Z,false,2026-01-20T23:20:28.24932351Z,01KFEV2C0BAXD2XBMY5020521J,2026-01-20T23:20:28.24932351Z,10,2026-01-20T23:20:28.24932351Z,10,2026-01-20T23:20:28.24932351Z,2,2026-01-20T23:20:28.513938271Z,false,2026-01-20T23:20:28.24932351Z
01KFEVPNH8ZPMZ16RW6XYTJZST,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:26:40.680886234Z,true,2026-01-20T23:29:35.038514308Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:26:40.680886234Z,10,2026-01-20T23:26:40.680886234Z,10,2026-01-20T23:26:40.680886234Z,2,2026-01-20T23:26:41.058584643Z,true,2026-01-20T23:29:28.553150451Z
01KFEW29ZYEEN9EXZHWPRR43NM,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:33:02.078917229Z,true,2026-01-20T23:36:55.11049526Z,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:33:02.078917229Z,12,2026-01-20T23:33:02.078917229Z,12,2026-01-20T23:33:02.078917229Z,2,2026-01-20T23:33:02.66684867Z,true,2026-01-20T23:36:38.874664834Z
01KFEWEZW39PKTAP5FDZHRCHWA,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:39:57.699148237Z,true,2026-01-20T23:41:12.704814819Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:39:57.699148237Z,2,2026-01-20T23:39:57.699148237Z,2,2026-01-20T23:39:57.699148237Z,2,2026-01-20T23:39:57.956227591Z,true,2026-01-20T23:41:03.543421607Z
01KFEVNK2MA2SDS3S0QQQ1EMJZ,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:26:05.396920954Z,false,2026-01-20T23:26:05.396920954Z,01KFEV38H72YHVC8PGTMFH64KV,2026-01-20T23:26:05.396920954Z,8,2026-01-20T23:26:05.396920954Z,8,2026-01-20T23:26:05.396920954Z,2,2026-01-20T23:26:05.669131258Z,false,2026-01-20T23:26:05.396920954Z
01KFEVB9TEW1H3D89RTJZC2XG3,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:28.238540446Z,true,2026-01-20T23:20:39.752283326Z,01KFEV2C0BAXD2XBMY5020521J,2026-01-20T23:20:28.238540446Z,0,2026-01-20T23:20:28.238540446Z,0,2026-01-20T23:20:28.238540446Z,2,2026-01-20T23:20:28.292443783Z,true,2026-01-20T23:20:28.855919532Z
01KFEVF1QJJ1AJY0K2X9A8CP10,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:22:31.02696382Z,true,2026-01-20T23:25:28.991613172Z,01KFEV378PDZP87HXSESW6BA01,2026-01-20T23:22:31.02696382Z,11,2026-01-20T23:22:31.02696382Z,11,2026-01-20T23:22:31.02696382Z,2,2026-01-20T23:22:31.325681192Z,true,2026-01-20T23:25:21.750387525Z
01KFEVNK22QHPEAXG14E6R68Y7,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:26:05.378355358Z,false,2026-01-20T23:26:05.378355358Z,01KFEV38H72YHVC8PGTMFH64KV,2026-01-20T23:26:05.378355358Z,4,2026-01-20T23:26:05.378355358Z,4,2026-01-20T23:26:05.378355358Z,2,2026-01-20T23:26:05.566911127Z,false,2026-01-20T23:26:05.378355358Z
01KFEW0GB864QKBAB0HBJ7K4K5,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:32:03.048576262Z,true,2026-01-20T23:34:26.173965547Z,01KFEV37Q0WSYAYKWHM2EXN0DN,2026-01-20T23:32:03.048576262Z,11,2026-01-20T23:32:03.048576262Z,11,2026-01-20T23:32:03.048576262Z,2,2026-01-20T23:32:03.502130089Z,true,2026-01-20T23:34:22.187045932Z
01KFEWKAQPR609FXX0GWAGNMAF,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:42:19.894210932Z,false,2026-01-20T23:42:19.894210932Z,01KFEV38AGG0Y2K5R4FB90SKZX,2026-01-20T23:42:19.894210932Z,10,2026-01-20T23:42:19.894210932Z,10,2026-01-20T23:42:19.894210932Z,2,2026-01-20T23:42:20.609793678Z,false,2026-01-20T23:42:19.894210932Z
01KFEVB8G9DDYT4Z9WGS4751MR,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:26.889665553Z,true,2026-01-20T23:23:36.710672633Z,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:20:26.889665553Z,11,2026-01-20T23:20:26.889665553Z,11,2026-01-20T23:20:26.889665553Z,2,2026-01-20T23:20:27.163447632Z,true,2026-01-20T23:23:32.808880166Z
01KFEW1AGDXB9F3CBJZD9ZH5QQ,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:32:29.837497448Z,true,2026-01-20T23:33:05.165903275Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:32:29.837497448Z,0,2026-01-20T23:32:29.837497448Z,0,2026-01-20T23:32:29.837497448Z,2,2026-01-20T23:32:29.991797979Z,true,2026-01-20T23:32:31.038287483Z
01KFEWKANGCE7XERA46G8WNP6W,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:42:19.82496831Z,false,2026-01-20T23:42:19.82496831Z,01KFEV38AGG0Y2K5R4FB90SKZX,2026-01-20T23:42:19.82496831Z,3,2026-01-20T23:42:19.82496831Z,3,2026-01-20T23:42:19.82496831Z,2,2026-01-20T23:42:20.160090027Z,false,2026-01-20T23:42:19.82496831Z
01KFEVGBD8T8SFCQH95NHF15WG,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:23:13.704679934Z,true,2026-01-20T23:25:40.386557247Z,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:23:13.704679934Z,7,2026-01-20T23:23:13.704679934Z,7,2026-01-20T23:23:13.704679934Z,2,2026-01-20T23:23:13.888105793Z,true,2026-01-20T23:25:32.79401704Z
01KFEVGBCA555S4K04AG8F2T5D,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:23:13.674969756Z,true,2026-01-20T23:24:23.927799921Z,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:23:13.674969756Z,1,2026-01-20T23:23:13.674969756Z,1,2026-01-20T23:23:13.674969756Z,2,2026-01-20T23:23:13.747662949Z,true,2026-01-20T23:23:38.997157617Z
01KFEVJEKDM335WE8XZ2Y7WT1T,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:24:22.509980437Z,true,2026-01-20T23:27:49.635423119Z,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:24:22.509980437Z,6,2026-01-20T23:24:22.509980437Z,6,2026-01-20T23:24:22.509980437Z,2,2026-01-20T23:24:22.670727666Z,true,2026-01-20T23:27:36.156009757Z
