id,batchID,batchIDLastChangedAt,costCorrect,costCorrectLastChangedAt,gameID,gameIDLastChangedAt,myGain,myGainLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01KFEVJQNZTXYD2CYVMG5Y3EB2,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:31.807302578Z,,,01KFEV378H0PY96RNMJTMM0E4X,2026-01-20T23:24:31.807302578Z,,,01KFEV8TC8AZEPV3G36SCZ12C3,2026-01-20T23:24:31.807302578Z,01KFEVFBC7KD30QSSEZXA6VZYZ,2026-01-20T23:24:31.807302578Z,01KFEVFBGF6G4T15VT507M1SC6,2026-01-20T23:24:31.807302578Z,true,2026-01-20T23:24:41.015405532Z
01KFEVKQSTF01XJFHAGJC10NGG,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:25:04.698977591Z,,,01KFEV378H0PY96RNMJTMM0E4X,2026-01-20T23:25:04.698977591Z,,,01KFEV8K48Q5MVC88J4XCQXRFY,2026-01-20T23:25:04.698977591Z,01KFEVFBC4VT3BJNSHXYV9QVPD,2026-01-20T23:25:04.698977591Z,01KFEVFBHHN2PZ9950WDETFGZF,2026-01-20T23:25:04.698977591Z,true,2026-01-20T23:25:06.665591518Z
01KFEVM1TZ7FKHDQ99RCC2NN5S,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:25:14.975112158Z,,,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:25:14.975112158Z,,,01KFEVA045MDV6WERMTEQ3VAYR,2026-01-20T23:25:14.975112158Z,01KFEVEHGNZ7VVTDD9TTSV20M2,2026-01-20T23:25:14.975112158Z,01KFEVEHSEC0N0FB771FS0TZDE,2026-01-20T23:25:14.975112158Z,true,2026-01-20T23:25:16.032528832Z
01KFEVMWDZ6D0CH30HQZRMEKMP,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:25:42.207930553Z,,,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:25:42.207930553Z,,,01KFEV82H962BNCCRXPB524628,2026-01-20T23:25:42.207930553Z,01KFEVJNR1J3B46T7W60KHKSQ0,2026-01-20T23:25:42.207930553Z,01KFEVJNWK7WR99GYCG87DTHZT,2026-01-20T23:25:42.207930553Z,true,2026-01-20T23:25:43.384048635Z
01KFEVNZKQJGVR2YWY711T2AGK,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:26:18.231633412Z,,,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:26:18.231633412Z,,,01KFEV8CTFEWEE7C0ZM9KMYRSE,2026-01-20T23:26:18.231633412Z,01KFEVGBDGJG5AGHRSTRJ3T74K,2026-01-20T23:26:18.231633412Z,01KFEVGBNCGS5SFXW9FJXR5ZK2,2026-01-20T23:26:18.231633412Z,true,2026-01-20T23:26:20.416991736Z
01KFEVJ3A4K49HPEZC13E5RWYY,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:24:10.948799649Z,,,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:24:10.948799649Z,,,01KFEVBDY2YWN6DSFNFKRM8R9Z,2026-01-20T23:24:10.948799649Z,01KFEVH4832VJZB12Y0Z5J9ZVB,2026-01-20T23:24:10.948799649Z,01KFEVH49XYN32K7VQYTMN9MTB,2026-01-20T23:24:10.948799649Z,true,2026-01-20T23:24:17.136966158Z
01KFEVJ854GNXAW99CQT5M8GE3,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:24:15.908690954Z,,,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:24:15.908690954Z,,,01KFEVBZC2S6960QVT8J14HPMN,2026-01-20T23:24:15.908690954Z,01KFEVGBCA555S4K04AG8F2T5D,2026-01-20T23:24:15.908690954Z,01KFEVGBEDZQNXR9X6ZZH4AJED,2026-01-20T23:24:15.908690954Z,true,2026-01-20T23:24:22.52276936Z
01KFEVK1DA6XPFHSRCAJZSEYQJ,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:41.770536128Z,,,01KFEV378PDZP87HXSESW6BA01,2026-01-20T23:24:41.770536128Z,,,01KFEV6V20FH8Q8TGZN4SVCF5R,2026-01-20T23:24:41.770536128Z,01KFEVF1QWVSRQZSBVJ2N2MCKF,2026-01-20T23:24:41.770536128Z,01KFEVF1YPSJWQV7PE6WXMQPM4,2026-01-20T23:24:41.770536128Z,true,2026-01-20T23:24:45.604028033Z
01KFEVCTT3WCZE909F3N7B5TS1,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:21:18.403856344Z,true,2026-01-20T23:21:33.433013097Z,01KFEV2C0EQZAQP8AFWFARX9S3,2026-01-20T23:21:18.403856344Z,19,2026-01-20T23:21:31.120588127Z,01KFEV4F59CE4SZAQ7AMYA0Y6G,2026-01-20T23:21:18.403856344Z,01KFEVCJJ5D5JFKFHHY6M7CQMN,2026-01-20T23:21:18.403856344Z,01KFEVCJKS3R8S4MYF441ECPWN,2026-01-20T23:21:18.403856344Z,true,2026-01-20T23:21:36.472893153Z
01KFEVN7Z10FHMW4HMB2EC1A23,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:25:54.01731227Z,,,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:25:54.01731227Z,,,01KFEV8PSQBX7P1ARFP0SDDW57,2026-01-20T23:25:54.01731227Z,01KFEVKCMMB045AMAJBPJ2G93R,2026-01-20T23:25:54.01731227Z,01KFEVKCQPP3VQABKM8VGVTDRX,2026-01-20T23:25:54.01731227Z,true,2026-01-20T23:26:02.93963384Z
01KFEVNVVSC37Y0ZRR6V691XAP,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:26:14.393947484Z,,,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:26:14.393947484Z,,,01KFEVBDY2YWN6DSFNFKRM8R9Z,2026-01-20T23:26:14.393947484Z,01KFEVH47YHEBY0NMN1SDFTFF1,2026-01-20T23:26:14.393947484Z,01KFEVH4FPYAF3FN3Y88C7W62Q,2026-01-20T23:26:14.393947484Z,true,2026-01-20T23:26:17.181772263Z
01KFEVSZ175QDGNBRCS994J261,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:28:28.711461713Z,,,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:28:28.711461713Z,,,01KFEVH10BYAXDVW828R4A2D8P,2026-01-20T23:28:28.711461713Z,01KFEVRWRP2V236VFYBAYSNQQS,2026-01-20T23:28:28.711461713Z,01KFEVRWWZHC8A30C9236F3VB0,2026-01-20T23:28:28.711461713Z,true,2026-01-20T23:28:32.276833925Z
01KFEVYESG6CR6V67GSJGE6BQS,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:30:55.92051218Z,,,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:30:55.92051218Z,,,01KFEVH10BYAXDVW828R4A2D8P,2026-01-20T23:30:55.92051218Z,01KFEVRWTFS6WZR3RJEQCQ8B5K,2026-01-20T23:30:55.92051218Z,01KFEVRX72X0KXNF2Q1SX8QNGB,2026-01-20T23:30:55.92051218Z,true,2026-01-20T23:31:03.165932096Z
01KFEW4Z2T3SRKT7TAPH6PGDPQ,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:34:29.210323545Z,,,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:34:29.210323545Z,,,01KFEVW5WA494MRXETJ2N5XX03,2026-01-20T23:34:29.210323545Z,01KFEW29XZMZF1P4K1A2ZTGRQ6,2026-01-20T23:34:29.210323545Z,01KFEW2A4W26S9C5CNQDDS3CPJ,2026-01-20T23:34:29.210323545Z,true,2026-01-20T23:34:31.324305394Z
01KFEVAZPR735XPBJERA3DY1AG,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:17.880699876Z,,,01KFEV2C08ND9C9BYW8N2T146P,2026-01-20T23:20:17.880699876Z,,,01KFEV46YBCF5X09FCFJF4VDEY,2026-01-20T23:20:17.880699876Z,01KFEV992EGQ6JEDWT7CNXP7AX,2026-01-20T23:20:17.880699876Z,01KFEV998M6CZMY5M02N0ZA763,2026-01-20T23:20:17.880699876Z,true,2026-01-20T23:20:20.419789Z
01KFEVR0G1W077327ZZZ2BB2EM,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:27:24.673419398Z,,,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:27:24.673419398Z,,,01KFEVD9ZATE7H5N364WWPAV31,2026-01-20T23:27:24.673419398Z,01KFEVJEKCQH6K2QKDETC0SMC1,2026-01-20T23:27:24.673419398Z,01KFEVJEQJZM6QTH7ZMSEZPXSH,2026-01-20T23:27:24.673419398Z,true,2026-01-20T23:27:30.830843934Z
01KFEW2SD3BJJWQEFDJRSXVA4H,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:33:17.859606893Z,,,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:33:17.859606893Z,,,01KFEVY502SJ2FK1Q7WFM0PHB4,2026-01-20T23:33:17.859606893Z,01KFEW1AHK7P065S468G6XKRHA,2026-01-20T23:33:17.859606893Z,01KFEW1AQ552Y10E3W42M70JVS,2026-01-20T23:33:17.859606893Z,true,2026-01-20T23:33:19.781200233Z
01KFEW2SDA93HMT27TC1EY1EEE,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:33:17.866987053Z,,,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:33:17.866987053Z,,,01KFEVWH8M80FFRA88HYSK2ZSQ,2026-01-20T23:33:17.866987053Z,01KFEW1AHK7P065S468G6XKRHA,2026-01-20T23:33:17.866987053Z,01KFEW1AQ552Y10E3W42M70JVS,2026-01-20T23:33:17.866987053Z,true,2026-01-20T23:33:20.396489079Z
01KFEVMD09DMMXREP0YMM2SDSZ,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:25:26.409600786Z,,,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:25:26.409600786Z,,,01KFEVCRBGBMN5MZZVZA8FPX1Z,2026-01-20T23:25:26.409600786Z,01KFEVJNQN2G8FJAT7HW3SRZEK,2026-01-20T23:25:26.409600786Z,01KFEVJNVEAV7MWKF43WVZ2CQ4,2026-01-20T23:25:26.409600786Z,true,2026-01-20T23:25:28.677160302Z
01KFEVV6GTN5QDXECK4SDBN626,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:29:09.146783887Z,,,01KFEV37PV76WD06T50QFKE80T,2026-01-20T23:29:09.146783887Z,,,01KFEVH5DDXBKC32H7RGDZYG1X,2026-01-20T23:29:09.146783887Z,01KFEVS2ZY16AG7M0J8YVV8W86,2026-01-20T23:29:09.146783887Z,01KFEVS3674XJNHR2JTADNHV5Y,2026-01-20T23:29:09.146783887Z,true,2026-01-20T23:29:11.816087603Z
01KFEW2D6AYD107V82J44T8PX3,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:33:05.354094346Z,,,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:33:05.354094346Z,,,01KFEVWH8M80FFRA88HYSK2ZSQ,2026-01-20T23:33:05.354094346Z,01KFEW1AGWTEZX6BMYHVQ8HP0D,2026-01-20T23:33:05.354094346Z,01KFEW1ANR7G1PJ5VB2PNKQNZE,2026-01-20T23:33:05.354094346Z,true,2026-01-20T23:33:08.729077198Z
01KFEWEC5MBT4744DMQPB2C74Y,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:39:37.524372863Z,,,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:39:37.524372863Z,,,01KFEW5105FT4T963R9Z6AZ67Y,2026-01-20T23:39:37.524372863Z,01KFEWB954NE20KXS9TVTM9QWN,2026-01-20T23:39:37.524372863Z,01KFEWB9FWD9HZHJJD2BEQ0W5S,2026-01-20T23:39:37.524372863Z,true,2026-01-20T23:39:39.578653794Z
01KFEVH4K7SRWTTBFDTM0Z7ZTV,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:23:39.495129946Z,,,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:23:39.495129946Z,,,01KFEVBZC2S6960QVT8J14HPMN,2026-01-20T23:23:39.495129946Z,01KFEVGBCA555S4K04AG8F2T5D,2026-01-20T23:23:39.495129946Z,01KFEVGBECPD228R1JC0A6B28F,2026-01-20T23:23:39.495129946Z,true,2026-01-20T23:23:45.129714538Z
01KFEVHMBGBXPY34C3VXGC0FWS,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:23:55.632833209Z,,,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:23:55.632833209Z,,,01KFEVA045MDV6WERMTEQ3VAYR,2026-01-20T23:23:55.632833209Z,01KFEVEHGWD05V25JN0JRD6NS4,2026-01-20T23:23:55.632833209Z,01KFEVEHM8BESJRBJGYZVWM2DB,2026-01-20T23:23:55.632833209Z,true,2026-01-20T23:23:58.136442838Z
01KFEVJ3A262TBHKTKQFCWN1DW,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:24:10.946985285Z,,,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:24:10.946985285Z,,,01KFEV9QWYR4DNTS4QCCENEARJ,2026-01-20T23:24:10.946985285Z,01KFEVH4832VJZB12Y0Z5J9ZVB,2026-01-20T23:24:10.946985285Z,01KFEVH49XYN32K7VQYTMN9MTB,2026-01-20T23:24:10.946985285Z,true,2026-01-20T23:24:16.683400222Z
01KFEVTC2C2JWF325827T86E1G,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:28:42.06033357Z,,,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:28:42.06033357Z,,,01KFEVD9ZATE7H5N364WWPAV31,2026-01-20T23:28:42.06033357Z,01KFEVJEJTMNMZTCNAQZWM5VSK,2026-01-20T23:28:42.06033357Z,01KFEVJETPZP8FX60EPYF2H161,2026-01-20T23:28:42.06033357Z,true,2026-01-20T23:28:45.608116867Z
01KFEVTB270074XA4H0K3HQN52,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:28:41.031835912Z,,,01KFEV37PV76WD06T50QFKE80T,2026-01-20T23:28:41.031835912Z,,,01KFEVJMQNGBVWZMGKK0EQB935,2026-01-20T23:28:41.031835912Z,01KFEVS2ZJ94QWAPA619X1ZPB5,2026-01-20T23:28:41.031835912Z,01KFEVS32KHXKAV4FHKG4KADJV,2026-01-20T23:28:41.031835912Z,true,2026-01-20T23:28:48.913286102Z
01KFEW9VPKRJJP4XACRQAZVTFF,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:37:09.587423355Z,,,01KFEV38AJ2CFPYBQZ5JKK7PV4,2026-01-20T23:37:09.587423355Z,,,01KFEW61CSGZMFE4TZ96QA9A06,2026-01-20T23:37:09.587423355Z,01KFEW9RNHPCEBV7E7PA75FXT1,2026-01-20T23:37:09.587423355Z,01KFEW9RTB6ZPR264S66YKAN1Z,2026-01-20T23:37:09.587423355Z,true,2026-01-20T23:37:21.575195875Z
01KFEVETFPZ2DKY1M7DHSKA9YB,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:22:23.606411403Z,,,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:22:23.606411403Z,,,01KFEV4PQ8V0QGQVX4KK2FPFJR,2026-01-20T23:22:23.606411403Z,01KFEVB8G0C42CFSXF2A2BHMKE,2026-01-20T23:22:23.606411403Z,01KFEVB8M6EF02WFVRGXP755B0,2026-01-20T23:22:23.606411403Z,true,2026-01-20T23:22:28.52847159Z
01KFEVJQ5QEY1DW7J4RPK4218A,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:31.287459372Z,,,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:24:31.287459372Z,,,01KFEVA045MDV6WERMTEQ3VAYR,2026-01-20T23:24:31.287459372Z,01KFEVEHGS0JDSCPZNZH3BDF1M,2026-01-20T23:24:31.287459372Z,01KFEVEHP9SMNJJZ5AP3RW7VHS,2026-01-20T23:24:31.287459372Z,true,2026-01-20T23:24:34.497346529Z
01KFEVNVVY1EZ0STSHJQ3D800X,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:26:14.398728384Z,,,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:26:14.398728384Z,,,01KFEV9QWYR4DNTS4QCCENEARJ,2026-01-20T23:26:14.398728384Z,01KFEVH47YHEBY0NMN1SDFTFF1,2026-01-20T23:26:14.398728384Z,01KFEVH4FPYAF3FN3Y88C7W62Q,2026-01-20T23:26:14.398728384Z,true,2026-01-20T23:26:17.628766537Z
01KFEVP22BEE29Q3T9MS3KZ8EP,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:26:20.74771171Z,,,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:26:20.74771171Z,,,01KFEV8CTFEWEE7C0ZM9KMYRSE,2026-01-20T23:26:20.74771171Z,01KFEVGBDHBKMP77667Y4F3PW3,2026-01-20T23:26:20.74771171Z,01KFEVGBNS923E472G64Y8VTC9,2026-01-20T23:26:20.74771171Z,true,2026-01-20T23:26:24.112465928Z
01KFEVR2K318FE0N8B8T3NCMPQ,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:27:26.819883025Z,,,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:27:26.819883025Z,,,01KFEVDMPGK2KG6CGRXX80WQ5A,2026-01-20T23:27:26.819883025Z,01KFEVKCMEF072A8GSMNZM7WH6,2026-01-20T23:27:26.819883025Z,01KFEVKCWRHS25E69CNNSC75BB,2026-01-20T23:27:26.819883025Z,true,2026-01-20T23:27:28.894941933Z
01KFEVS7FSSG2V3NXP2MY5J5Z0,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:28:04.601769594Z,,,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:28:04.601769594Z,,,01KFEV8PSQBX7P1ARFP0SDDW57,2026-01-20T23:28:04.601769594Z,01KFEVKCMQT7S1XG51JFN48N08,2026-01-20T23:28:04.601769594Z,01KFEVKCZ686SAR29T6QZTRJEK,2026-01-20T23:28:04.601769594Z,true,2026-01-20T23:28:05.75100882Z
01KFEWWHSBHE1MW4VMEHM4NN64,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:47:22.027556395Z,,,01KFEV38H0S2Y42XZDBCZ2KPGY,2026-01-20T23:47:22.027556395Z,,,01KFEWKWT6PWJAE8C8359J4DRM,2026-01-20T23:47:22.027556395Z,01KFEWVM69B5XT587JT9ZENQD3,2026-01-20T23:47:22.027556395Z,01KFEWVMCYSNCGHGTRWVWDDJQG,2026-01-20T23:47:22.027556395Z,true,2026-01-20T23:47:25.081958264Z
01KFEVK9Q79T28TWFQEWQ1HHVY,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:50.279219113Z,,,01KFEV378H0PY96RNMJTMM0E4X,2026-01-20T23:24:50.279219113Z,,,01KFEV8K48Q5MVC88J4XCQXRFY,2026-01-20T23:24:50.279219113Z,01KFEVFBC3KKXJSC7MKW9KR59A,2026-01-20T23:24:50.279219113Z,01KFEVFBH1V5T2786SV16C3KCT,2026-01-20T23:24:50.279219113Z,true,2026-01-20T23:24:53.840348818Z
01KFEVPA27WPJW0A75F58NTW6Z,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:26:28.935076069Z,,,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:26:28.935076069Z,,,01KFEVCQTYNZYE4TGA9WFYBM2V,2026-01-20T23:26:28.935076069Z,01KFEVHAPS4X009VG0R6NVCP4C,2026-01-20T23:26:28.935076069Z,01KFEVHAXP371FN0F1X7TAZ940,2026-01-20T23:26:28.935076069Z,true,2026-01-20T23:26:31.237795183Z
01KFEW4W7EABYJQ3M35RJTCK2Y,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:34:26.28629532Z,,,01KFEV37Q0WSYAYKWHM2EXN0DN,2026-01-20T23:34:26.28629532Z,,,01KFEVWYACX0Z3X7HHHK5DSTDD,2026-01-20T23:34:26.28629532Z,01KFEW0GAPYHHVEVF9RP1ERMKP,2026-01-20T23:34:26.28629532Z,01KFEW0GT0PB339HB2FBMXT5EX,2026-01-20T23:34:26.28629532Z,true,2026-01-20T23:34:27.075531887Z
01KFEW7XQ9KCF74FNMV66BVZJX,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:36:06.121199809Z,,,01KFEV38H48T18ZRM15RETR33C,2026-01-20T23:36:06.121199809Z,,,01KFEVVPVMNR90RS0DGAX989B7,2026-01-20T23:36:06.121199809Z,01KFEW2K6EXRH56RSZWHGJ4HT4,2026-01-20T23:36:06.121199809Z,01KFEW2KJANC5BYYFQDW9Z8SH2,2026-01-20T23:36:06.121199809Z,true,2026-01-20T23:36:08.148501689Z
01KFEVDK4VM4WNRNREGNRY9E4W,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:21:43.323341582Z,,,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:21:43.323341582Z,,,01KFEV4PQ8V0QGQVX4KK2FPFJR,2026-01-20T23:21:43.323341582Z,01KFEVB8FWDNBSEK2Q7T0WF7KM,2026-01-20T23:21:43.323341582Z,01KFEVB8HQ343GXPGBQFAMG2VR,2026-01-20T23:21:43.323341582Z,true,2026-01-20T23:21:53.888832996Z
01KFEVH78TBQE3489X248NWSDH,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:23:42.234615498Z,true,2026-01-20T23:23:45.358612337Z,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:23:42.234615498Z,20,2026-01-20T23:23:44.414682911Z,01KFEV4PQ8V0QGQVX4KK2FPFJR,2026-01-20T23:23:42.234615498Z,01KFEVB8GASGJN0SSP4XXA8YGN,2026-01-20T23:23:42.234615498Z,01KFEVB8S3DSPTSG8ECCVZ54F7,2026-01-20T23:23:42.234615498Z,true,2026-01-20T23:23:48.39233919Z
01KFEW2XAYGNPP9Y2294NB9B1P,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:33:21.886473231Z,,,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:33:21.886473231Z,,,01KFEVWH8M80FFRA88HYSK2ZSQ,2026-01-20T23:33:21.886473231Z,01KFEW1AHB2FYXGT0X5PGAP03X,2026-01-20T23:33:21.886473231Z,01KFEW1AR8T9V5YFM656EBAJKJ,2026-01-20T23:33:21.886473231Z,true,2026-01-20T23:33:24.713550276Z
01KFEW6PFJQ2N4R2R2F06DZWR6,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:35:25.938632612Z,,,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:35:25.938632612Z,,,01KFEVW9PV7SJ42VT7GTTE4SGT,2026-01-20T23:35:25.938632612Z,01KFEW29YCZ8S174VM388XCKN4,2026-01-20T23:35:25.938632612Z,01KFEW2A76EKY5M75Q5BS6R8P6,2026-01-20T23:35:25.938632612Z,true,2026-01-20T23:35:31.280879718Z
01KFEWHHXFN2J9JC66698DYH58,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:41:21.711928086Z,,,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:41:21.711928086Z,,,01KFEW6A5E0ZVTNJ585Y831423,2026-01-20T23:41:21.711928086Z,01KFEWEZWCJ6XC69DY4G0F5CGG,2026-01-20T23:41:21.711928086Z,01KFEWF06KBB4TN1X5QCCR0RGZ,2026-01-20T23:41:21.711928086Z,true,2026-01-20T23:41:24.332044751Z
01KFEV9E982J3GRWBHR7WSJZKH,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:19:27.272782594Z,true,2026-01-20T23:19:37.685736135Z,01KFEV2C08ND9C9BYW8N2T146P,2026-01-20T23:19:27.272782594Z,20,2026-01-20T23:19:36.087047986Z,01KFEV46YBCF5X09FCFJF4VDEY,2026-01-20T23:19:27.272782594Z,01KFEV9921HAKCJZWRN603XZDD,2026-01-20T23:19:27.272782594Z,01KFEV993QHWEYQB55RKP924HG,2026-01-20T23:19:27.272782594Z,true,2026-01-20T23:19:40.717235097Z
01KFEW78J94SACWQ6XVK0TTBZ2,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:35:44.457457666Z,,,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:35:44.457457666Z,,,01KFEVW5WA494MRXETJ2N5XX03,2026-01-20T23:35:44.457457666Z,01KFEW29Z465YRECJRGWFN7MQK,2026-01-20T23:35:44.457457666Z,01KFEW2ACR1FWZY3XRBMPB09WM,2026-01-20T23:35:44.457457666Z,true,2026-01-20T23:35:48.997406484Z
01KFEVFN4RPM3CHVC9DEKQ9A6S,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:22:50.904701624Z,,,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:22:50.904701624Z,,,01KFEV7TATT805MEJDGTCA5NFM,2026-01-20T23:22:50.904701624Z,01KFEVB8G4409FE3WHQBZQY7S4,2026-01-20T23:22:50.904701624Z,01KFEVB8MWVVZYCHY5NX771YGS,2026-01-20T23:22:50.904701624Z,true,2026-01-20T23:22:53.839273726Z
01KFEVM7XY0WKNM68ZRF8XF7D3,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:25:21.214364414Z,,,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:25:21.214364414Z,,,01KFEV82H962BNCCRXPB524628,2026-01-20T23:25:21.214364414Z,01KFEVJNQN2G8FJAT7HW3SRZEK,2026-01-20T23:25:21.214364414Z,01KFEVJNVCGFBZ60JTBWPD5JCH,2026-01-20T23:25:21.214364414Z,true,2026-01-20T23:25:23.050030123Z
01KFEVNZKMBGVHMEP1S4XAP60Z,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:26:18.228257261Z,,,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:26:18.228257261Z,,,01KFEVBZC2S6960QVT8J14HPMN,2026-01-20T23:26:18.228257261Z,01KFEVGBDGJG5AGHRSTRJ3T74K,2026-01-20T23:26:18.228257261Z,01KFEVGBNCGS5SFXW9FJXR5ZK2,2026-01-20T23:26:18.228257261Z,true,2026-01-20T23:26:20.627330793Z
01KFEWGVD7RRMNEYAECYKT19HA,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:40:58.663754384Z,,,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:40:58.663754384Z,,,01KFEW6A5E0ZVTNJ585Y831423,2026-01-20T23:40:58.663754384Z,01KFEWEZVSPMEYM5WRNH1GH02Y,2026-01-20T23:40:58.663754384Z,01KFEWF026KFP0YGB8NFVYMTZX,2026-01-20T23:40:58.663754384Z,true,2026-01-20T23:41:03.454884212Z
01KFEWXRP14C3YNJ7JXBGFZDK0,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:48:01.85717052Z,,,01KFEV38H0S2Y42XZDBCZ2KPGY,2026-01-20T23:48:01.85717052Z,,,01KFEWA3ZKFQRVCEG62F0BJCT3,2026-01-20T23:48:01.85717052Z,01KFEWVM7Z966CNQ4GRP5M96EG,2026-01-20T23:48:01.85717052Z,01KFEWVMMBQXDBY3KBPT8Q2PBJ,2026-01-20T23:48:01.85717052Z,true,2026-01-20T23:48:05.453542001Z
