id,batchID,batchIDLastChangedAt,bonus,bonusLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt
01KFEV9WPKQYWZXYZ84V9ZDP4M,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:19:42.035967482Z,20,2026-01-20T23:19:44.108997094Z,A,2026-01-20T23:19:44.099047404Z,01KFEV2C08ND9C9BYW8N2T146P,2026-01-20T23:19:42.035967482Z,01KFEV4APCG117QZ1ZVXNKCJFC,2026-01-20T23:19:42.035967482Z,01KFEV9923DJ5VCDJPCWV8F272,2026-01-20T23:19:42.035967482Z
01KFEVDR5JPXS9BS4QJK68DC36,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:21:48.466968814Z,,,C,2026-01-20T23:21:53.863425677Z,01KFEV2C0EQZAQP8AFWFARX9S3,2026-01-20T23:21:48.466968814Z,01KFEV6PVNKNKPXT116BVCM3W4,2026-01-20T23:21:48.466968814Z,01KFEVCJJSB7MDB0BVYJ0B76P2,2026-01-20T23:21:48.466968814Z
01KFEVJ7A7MN9F1VPTDNMNCB71,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:24:15.047698745Z,29,2026-01-20T23:24:20.087120688Z,C,2026-01-20T23:24:20.073561495Z,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:24:15.047698745Z,01KFEVF34Y0A3VWJYX9367Q9EA,2026-01-20T23:24:15.047698745Z,01KFEVHANZWYMMJ585A25SK7SB,2026-01-20T23:24:15.047698745Z
01KFEVMYGKMYFKHTA4BC35E7FQ,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:25:44.339363758Z,17,2026-01-20T23:25:47.796543284Z,D,2026-01-20T23:25:47.779421162Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:25:44.339363758Z,01KFEVBDY2YWN6DSFNFKRM8R9Z,2026-01-20T23:25:44.339363758Z,01KFEVH48F86SXRFG4F77MN5NS,2026-01-20T23:25:44.339363758Z
01KFEW7ZSWNBNYYYT6G83ZCM4G,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:36:08.252584351Z,0,2026-01-20T23:36:09.581722755Z,D,2026-01-20T23:36:09.277901632Z,01KFEV38H48T18ZRM15RETR33C,2026-01-20T23:36:08.252584351Z,01KFEVYB6HS3VX2GA7D4G2GPMT,2026-01-20T23:36:08.252584351Z,01KFEW2K65H61S2VCF5K0K6SB6,2026-01-20T23:36:08.252584351Z
01KFEWF4D5GME0YB0266E8THPG,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:40:02.341127944Z,17,2026-01-20T23:40:05.034410292Z,D,2026-01-20T23:40:04.712732094Z,01KFEV38AJ2CFPYBQZ5JKK7PV4,2026-01-20T23:40:02.341127944Z,01KFEW61CSGZMFE4TZ96QA9A06,2026-01-20T23:40:02.341127944Z,01KFEW9RR0JAHGRHAG16SCZ4HQ,2026-01-20T23:40:02.341127944Z
01KFEVJXJXCT419C8CWBZY5Q7S,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:24:37.853293259Z,0,2026-01-20T23:25:08.06519022Z,C,2026-01-20T23:25:08.048402943Z,01KFEV38AJ2CFPYBQZ58NH0V5J,2026-01-20T23:24:37.853293259Z,01KFEVE55BQ40NXX8QW3R5RX0T,2026-01-20T23:24:37.853293259Z,01KFEVJWS4XRB4HTW161W2F47D,2026-01-20T23:24:37.853293259Z
01KFEVKRW5JKSJ1022AZX2PG20,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:25:05.797841363Z,17,2026-01-20T23:25:12.537271754Z,D,2026-01-20T23:25:12.45143471Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:25:05.797841363Z,01KFEV9QWYR4DNTS4QCCENEARJ,2026-01-20T23:25:05.797841363Z,01KFEVH485B8R4J0M6DWQE7BKW,2026-01-20T23:25:05.797841363Z
01KFEVSWEGV1SFQ34DJQ78N8EJ,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:28:26.064494672Z,0,2026-01-20T23:28:33.323688367Z,C,2026-01-20T23:28:31.613134106Z,01KFEV38AJ2CFPYBQZ58NH0V5J,2026-01-20T23:28:26.064494672Z,01KFEVE55BQ40NXX8QW3R5RX0T,2026-01-20T23:28:26.064494672Z,01KFEVJWS0K3DC7EYBN1SH6BCA,2026-01-20T23:28:26.064494672Z
01KFEVVSMHBSC7FHZTRTACF3GH,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:29:28.721783628Z,10,2026-01-20T23:29:33.550966485Z,B,2026-01-20T23:29:33.52185331Z,01KFEV38AJ2CFPYBQZ58NH0V5J,2026-01-20T23:29:28.721783628Z,01KFEVB815BQW2TQ29HHMDQ2FB,2026-01-20T23:29:28.721783628Z,01KFEVJWSCTHEQ0RQN66MYHJP0,2026-01-20T23:29:28.721783628Z
01KFEVJT227M7VYV1C4DWQZMW9,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:24:34.242384279Z,19,2026-01-20T23:24:38.978122239Z,C,2026-01-20T23:24:36.647283311Z,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:24:34.242384279Z,01KFEV8CTFEWEE7C0ZM9KMYRSE,2026-01-20T23:24:34.242384279Z,01KFEVGBCPPHTMKKS8W8BM1ZBN,2026-01-20T23:24:34.242384279Z
01KFEVVSMCSXCGX9JSVHFXXF3C,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:29:28.716592361Z,19,2026-01-20T23:29:33.550966485Z,C,2026-01-20T23:29:31.518267588Z,01KFEV38AJ2CFPYBQZ58NH0V5J,2026-01-20T23:29:28.716592361Z,01KFEVE55BQ40NXX8QW3R5RX0T,2026-01-20T23:29:28.716592361Z,01KFEVJWSCTHEQ0RQN66MYHJP0,2026-01-20T23:29:28.716592361Z
01KFEW2PSGBEMF7Z6T94TM3DKY,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:33:15.184657018Z,19,2026-01-20T23:33:17.826166453Z,C,2026-01-20T23:33:17.797531489Z,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:33:15.184657018Z,01KFEVY502SJ2FK1Q7WFM0PHB4,2026-01-20T23:33:15.184657018Z,01KFEW1AHK7P065S468G6XKRHA,2026-01-20T23:33:15.184657018Z
01KFEW6C40CE5EYP5M3PHFJJTA,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:35:15.328858406Z,0,2026-01-20T23:35:16.941048036Z,D,2026-01-20T23:35:16.905899444Z,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:35:15.328858406Z,01KFEVX608THP5F5HX3GYF0X1K,2026-01-20T23:35:15.328858406Z,01KFEW3VKG0B17FHJX4NF0X699,2026-01-20T23:35:15.328858406Z
01KFEW6SYKQWSPSNW1MPW284R3,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:35:29.491560714Z,17,2026-01-20T23:35:31.146477418Z,D,2026-01-20T23:35:31.11146618Z,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:35:29.491560714Z,01KFEVXFAQE8X4YEWXW17GBY46,2026-01-20T23:35:29.491560714Z,01KFEW3VKZ39SY1X7NPK7PDBQW,2026-01-20T23:35:29.491560714Z
01KFEW7M200WJGFF9FCKBH46YJ,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:35:56.224669459Z,29,2026-01-20T23:35:57.723523028Z,C,2026-01-20T23:35:57.687821382Z,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:35:56.224669459Z,01KFEVX608THP5F5HX3GYF0X1K,2026-01-20T23:35:56.224669459Z,01KFEW3VN02RCSZ9DCBE78BGPQ,2026-01-20T23:35:56.224669459Z
01KFEWJ2B0S2SGE5HRP8WNW151,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:41:38.528031299Z,0,2026-01-20T23:41:42.074412776Z,D,2026-01-20T23:41:41.955541111Z,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:41:38.528031299Z,01KFEW78ZH0TY6JQ9J3GJMR3E3,2026-01-20T23:41:38.528031299Z,01KFEWEZWPAV8RCSFBM22S3S8X,2026-01-20T23:41:38.528031299Z
01KFEVM4RZ6P7GJMZ9QEDS1N36,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:25:17.983066741Z,17,2026-01-20T23:25:25.976544303Z,D,2026-01-20T23:25:25.960836989Z,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:25:17.983066741Z,01KFEVA045MDV6WERMTEQ3VAYR,2026-01-20T23:25:17.983066741Z,01KFEVEHGG1SXX423P9GYCADRZ,2026-01-20T23:25:17.983066741Z
01KFEVMSV1Q6YF74B7DY7Z0KF4,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:25:39.553085604Z,29,2026-01-20T23:25:47.693056698Z,C,2026-01-20T23:25:44.691478226Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:25:39.553085604Z,01KFEVDMPGK2KG6CGRXX80WQ5A,2026-01-20T23:25:39.553085604Z,01KFEVKCMTAFBEY86Z8E6DFH9P,2026-01-20T23:25:39.553085604Z
01KFEVP399PQGDJSDVMT4HYW95,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:26:21.993086535Z,20,2026-01-20T23:26:24.401351084Z,A,2026-01-20T23:26:24.375018663Z,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:26:21.993086535Z,01KFEVCRBGBMN5MZZVZA8FPX1Z,2026-01-20T23:26:21.993086535Z,01KFEVJNR6S4SX7KGTNEJ547G6,2026-01-20T23:26:21.993086535Z
01KFEVTHHTKPV71GXX5TEJ6KXB,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:28:47.674250833Z,0,2026-01-20T23:28:52.376929131Z,B,2026-01-20T23:28:51.137336835Z,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:28:47.674250833Z,01KFEVH10BYAXDVW828R4A2D8P,2026-01-20T23:28:47.674250833Z,01KFEVRWS00RN61XYMYX27BZTF,2026-01-20T23:28:47.674250833Z
01KFEWEJ31BW6JXDX5HDHM63E6,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:39:43.585168106Z,29,2026-01-20T23:39:53.886430866Z,C,2026-01-20T23:39:52.1891312Z,01KFEV38AJ2CFPYBQZ5JKK7PV4,2026-01-20T23:39:43.585168106Z,01KFEW2CHJQZ9TDCN78BA2VKEM,2026-01-20T23:39:43.585168106Z,01KFEW9RRB19NTDMQ39CJ149E9,2026-01-20T23:39:43.585168106Z
01KFEVMTP2X30BBTCD3CDJBP4N,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:25:40.418103806Z,7,2026-01-20T23:25:46.070040304Z,D,2026-01-20T23:25:44.671426036Z,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:25:40.418103806Z,01KFEVBZC2S6960QVT8J14HPMN,2026-01-20T23:25:40.418103806Z,01KFEVGBDARE4SPS0QMKPAHCAT,2026-01-20T23:25:40.418103806Z
01KFEVRRXAJ5QED53088PCN3H9,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:27:49.674805037Z,0,2026-01-20T23:27:58.940360968Z,C,2026-01-20T23:27:58.91767063Z,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:27:49.674805037Z,01KFEVD9ZATE7H5N364WWPAV31,2026-01-20T23:27:49.674805037Z,01KFEVJEKGMYFZA2VJEASABFYY,2026-01-20T23:27:49.674805037Z
01KFEVVZVADKQ0NP9DZXS1KN21,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:29:35.08259205Z,17,2026-01-20T23:29:38.396285707Z,D,2026-01-20T23:29:37.375167134Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:29:35.08259205Z,01KFEVC3J7JCZ73BZAKH9RH61D,2026-01-20T23:29:35.08259205Z,01KFEVPNHFVEA7FM8X5XBZD9R8,2026-01-20T23:29:35.08259205Z
01KFEW3TZCW6BGB7AYK7DEHXS6,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:33:52.236154958Z,19,2026-01-20T23:33:55.968209352Z,C,2026-01-20T23:33:54.46702619Z,01KFEV37Q0WSYAYKWHM2EXN0DN,2026-01-20T23:33:52.236154958Z,01KFEVWXXVHBHP5S1AZQQ4JZFK,2026-01-20T23:33:52.236154958Z,01KFEW0G8PBE5EFQ6P72KS21WH,2026-01-20T23:33:52.236154958Z
01KFEVHXWKSHW67M466E7CBF17,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:24:05.395189144Z,19,2026-01-20T23:24:10.921094393Z,C,2026-01-20T23:24:10.905002073Z,01KFEV37PYV9HETXX2PC055NBT,2026-01-20T23:24:05.395189144Z,01KFEV9QWYR4DNTS4QCCENEARJ,2026-01-20T23:24:05.395189144Z,01KFEVH4832VJZB12Y0Z5J9ZVB,2026-01-20T23:24:05.395189144Z
01KFEVPQRVTEPW91FY0JVCK3MK,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:26:42.971463061Z,0,2026-01-20T23:26:44.878978678Z,A,2026-01-20T23:26:44.852154628Z,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:26:42.971463061Z,01KFEVF34Y0A3VWJYX9367Q9EA,2026-01-20T23:26:42.971463061Z,01KFEVHAQ1PGV31TD9W36P3MQD,2026-01-20T23:26:42.971463061Z
01KFEWJ5M9ZGYXWA0V9G6H5148,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:41:41.897656261Z,20,2026-01-20T23:41:43.764711759Z,A,2026-01-20T23:41:42.867128211Z,01KFEVMNAWK7WRWM1AMQZKX6SA,2026-01-20T23:41:41.897656261Z,01KFEW4NGJQK3SC6VDT657XA1V,2026-01-20T23:41:41.897656261Z,01KFEWE8W4Q7HBT12QMD8NKR4R,2026-01-20T23:41:41.897656261Z
01KFEW3X2Z3EMD5WC53RQNV2SX,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:33:54.399622062Z,10,2026-01-20T23:34:06.595588345Z,B,2026-01-20T23:34:06.528274943Z,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:33:54.399622062Z,01KFEVX608THP5F5HX3GYF0X1K,2026-01-20T23:33:54.399622062Z,01KFEW3VP28YF1EKPX4Q9AW06S,2026-01-20T23:33:54.399622062Z
01KFEVGGDD7H9JEBW1YCYKJNCC,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:23:18.829235722Z,10,2026-01-20T23:23:29.263001234Z,A,2026-01-20T23:23:29.245060731Z,01KFEV378H0PY96RNMJTMM0E4X,2026-01-20T23:23:18.829235722Z,01KFEV8TC8AZEPV3G36SCZ12C3,2026-01-20T23:23:18.829235722Z,01KFEVFBBVXX7KP33DJ657NRX6,2026-01-20T23:23:18.829235722Z
01KFEVMGAM1FSP32JYKF8K88H9,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:25:29.812695225Z,7,2026-01-20T23:25:35.88815479Z,D,2026-01-20T23:25:33.242885201Z,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:25:29.812695225Z,01KFEV7RE3Q2MQ5NN8AGQ7Y4PK,2026-01-20T23:25:29.812695225Z,01KFEVJEJJ6D7VBYCE9XWXMRKP,2026-01-20T23:25:29.812695225Z
01KFEVQN6EMQQ7WMBTMBFEP87Y,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:27:13.102501745Z,19,2026-01-20T23:27:19.462911194Z,C,2026-01-20T23:27:15.766084215Z,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:27:13.102501745Z,01KFEVDMPGK2KG6CGRXX80WQ5A,2026-01-20T23:27:13.102501745Z,01KFEVKCNE0XAMRN0N7CFCEXZ2,2026-01-20T23:27:13.102501745Z
01KFEVTSGXGK2PQP0X1EAF6JS5,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:28:55.837790543Z,10,2026-01-20T23:28:58.473123232Z,B,2026-01-20T23:28:57.970266332Z,01KFEV38AJ2CFPYBQZ58NH0V5J,2026-01-20T23:28:55.837790543Z,01KFEVB815BQW2TQ29HHMDQ2FB,2026-01-20T23:28:55.837790543Z,01KFEVJWSA1G8BTA3YJK5GPKEP,2026-01-20T23:28:55.837790543Z
01KFEWHJ89Z0XPKRADBWR96NJR,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:41:22.057327279Z,20,2026-01-20T23:41:23.231199427Z,A,2026-01-20T23:41:23.186237298Z,01KFEVMNAWK7WRWM1AMQZKX6SA,2026-01-20T23:41:22.057327279Z,01KFEW4NGJQK3SC6VDT657XA1V,2026-01-20T23:41:22.057327279Z,01KFEWE8TRPV1GKJA0331CAER2,2026-01-20T23:41:22.057327279Z
01KFEVTPYAXD42QXQPZPJS0T0E,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:28:53.194320156Z,19,2026-01-20T23:28:56.833719054Z,C,2026-01-20T23:28:56.806479891Z,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:28:53.194320156Z,01KFEVD9ZATE7H5N364WWPAV31,2026-01-20T23:28:53.194320156Z,01KFEVJEKRTPZ9GBG5E2CFW5VH,2026-01-20T23:28:53.194320156Z
01KFEW4ZH9SH8MTA3CT73AXE14,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:34:29.673661512Z,10,2026-01-20T23:34:35.74267517Z,B,2026-01-20T23:34:35.702202832Z,01KFEV38H48T18ZRM15RETR33C,2026-01-20T23:34:29.673661512Z,01KFEVVPVMNR90RS0DGAX989B7,2026-01-20T23:34:29.673661512Z,01KFEW2K4KGKP2JV842BC1YZ2S,2026-01-20T23:34:29.673661512Z
01KFEWDWG0XRCKMKHX8K662APC,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:39:21.472255121Z,7,2026-01-20T23:39:25.16253595Z,D,2026-01-20T23:39:24.941542216Z,01KFEV384Z68A1Z7ZGWS1GDSZK,2026-01-20T23:39:21.472255121Z,01KFEW47TNE510SG18TR5ZERFB,2026-01-20T23:39:21.472255121Z,01KFEW9NFWQNWAP0JCE1F1PYJG,2026-01-20T23:39:21.472255121Z
01KFEWGRK5WWDGN6798DZ6SN22,01KFEVMNNQTH6Q6DMJG65NFGVF,2026-01-20T23:40:55.781419798Z,,,B,2026-01-20T23:41:11.428676666Z,01KFEVMNQ7WSYMPADRKJJ7K0T0,2026-01-20T23:40:55.781419798Z,01KFEW6K9KXKK84272V15S7T1Z,2026-01-20T23:40:55.781419798Z,01KFEWGN7DH9SB6YA0JME23FWK,2026-01-20T23:40:55.781419798Z
01KFEVB59B7YTWFB5ZXPS510BZ,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:23.595803857Z,20,2026-01-20T23:20:25.473191575Z,B,2026-01-20T23:20:25.361085708Z,01KFEV2C08ND9C9BYW8N2T146P,2026-01-20T23:20:23.595803857Z,01KFEV46YBCF5X09FCFJF4VDEY,2026-01-20T23:20:23.595803857Z,01KFEV992F8HQ1GF4QAH0Z0678,2026-01-20T23:20:23.595803857Z
01KFEVM4RWYCZQDVFMKPGCR4GV,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:25:17.981006431Z,29,2026-01-20T23:25:25.976544303Z,C,2026-01-20T23:25:19.081901812Z,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:25:17.981006431Z,01KFEV86DXXGMH25YQ8QC6JEB7,2026-01-20T23:25:17.981006431Z,01KFEVEHGG1SXX423P9GYCADRZ,2026-01-20T23:25:17.981006431Z
01KFEVM8TC6XC1E54TYM7PM0CA,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:25:22.12430874Z,7,2026-01-20T23:25:29.981505098Z,D,2026-01-20T23:25:29.964276651Z,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:25:22.12430874Z,01KFEV8CTFEWEE7C0ZM9KMYRSE,2026-01-20T23:25:22.12430874Z,01KFEVGBCW7TNTPNJ175RV28X4,2026-01-20T23:25:22.12430874Z
01KFEW4YPWRBT1NX7NH66X9AAX,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:34:28.828966659Z,29,2026-01-20T23:34:53.515971612Z,C,2026-01-20T23:34:34.749933104Z,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:34:28.828966659Z,01KFEVX608THP5F5HX3GYF0X1K,2026-01-20T23:34:28.828966659Z,01KFEW3VNVZC3K3MEZH39VDAQA,2026-01-20T23:34:28.828966659Z
01KFEW8QC5WGJ4QQT3YVDJ6M8D,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:36:32.389722439Z,17,2026-01-20T23:36:35.209098933Z,D,2026-01-20T23:36:35.172341556Z,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:36:32.389722439Z,01KFEVW5WA494MRXETJ2N5XX03,2026-01-20T23:36:32.389722439Z,01KFEW2A07M1KE0DCW06NBRFTM,2026-01-20T23:36:32.389722439Z
01KFEW6XBKM7ZZZDEJY7C4QVGP,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:35:32.979046037Z,29,2026-01-20T23:35:34.759463923Z,C,2026-01-20T23:35:34.709463826Z,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:35:32.979046037Z,01KFEVX608THP5F5HX3GYF0X1K,2026-01-20T23:35:32.979046037Z,01KFEW3VMABX27Z99XP42SDS32,2026-01-20T23:35:32.979046037Z
01KFEWJCRDAZVG3TR5FWX0HEQN,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:41:49.197402263Z,20,2026-01-20T23:41:49.939256611Z,B,2026-01-20T23:41:49.765210529Z,01KFEVMNAWK7WRWM1AMQZKX6SA,2026-01-20T23:41:49.197402263Z,01KFEW3YJBR4HT7BADWRSVJQV5,2026-01-20T23:41:49.197402263Z,01KFEWE8SBE46A3537VBKT9R9F,2026-01-20T23:41:49.197402263Z
01KFEWYW0T30XZX6J7C3F08Q4C,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:48:38.042377116Z,,,,,01KFEV38H0S2Y42XZDBCZ2KPGY,2026-01-20T23:48:38.042377116Z,01KFEWA3ZKFQRVCEG62F0BJCT3,2026-01-20T23:48:38.042377116Z,01KFEWVM9PT51YW4VST0CM6RSJ,2026-01-20T23:48:38.042377116Z
01KFEVA0ZWNK70M6V8AX35RYVA,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:19:46.428714757Z,10,2026-01-20T23:19:52.631597639Z,A,2026-01-20T23:19:47.479135227Z,01KFEV2C08ND9C9BYW8N2T146P,2026-01-20T23:19:46.428714757Z,01KFEV4APCG117QZ1ZVXNKCJFC,2026-01-20T23:19:46.428714757Z,01KFEV9922CCX65P8NS08ZA7AP,2026-01-20T23:19:46.428714757Z
01KFEVMTNXD9ESGFPB8D0RJT5C,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:25:40.413686822Z,10,2026-01-20T23:25:46.070040304Z,B,2026-01-20T23:25:46.042242958Z,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:25:40.413686822Z,01KFEV8CTFEWEE7C0ZM9KMYRSE,2026-01-20T23:25:40.413686822Z,01KFEVGBDARE4SPS0QMKPAHCAT,2026-01-20T23:25:40.413686822Z
01KFEVVSG0JBAJ14GG29A0VG7H,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:29:28.576627812Z,17,2026-01-20T23:29:31.808881073Z,D,2026-01-20T23:29:31.782365457Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:29:28.576627812Z,01KFEVC3J7JCZ73BZAKH9RH61D,2026-01-20T23:29:28.576627812Z,01KFEVPNH8ZPMZ16RW6XYTJZST,2026-01-20T23:29:28.576627812Z
01KFEW0JVWNB37KZYBDM192MZ0,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:32:05.628127099Z,19,2026-01-20T23:32:11.617039661Z,C,2026-01-20T23:32:09.952436594Z,01KFEV37Q0WSYAYKWHM2EXN0DN,2026-01-20T23:32:05.628127099Z,01KFEVWYACX0Z3X7HHHK5DSTDD,2026-01-20T23:32:05.628127099Z,01KFEW0G8EM7FSNHE79C3F9KH6,2026-01-20T23:32:05.628127099Z
01KFEWJ8RDHMJPW7W5P5SPN1YE,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:41:45.101509242Z,20,2026-01-20T23:41:45.873073005Z,A,2026-01-20T23:41:45.838664122Z,01KFEVMNAWK7WRWM1AMQZKX6SA,2026-01-20T23:41:45.101509242Z,01KFEW4NGJQK3SC6VDT657XA1V,2026-01-20T23:41:45.101509242Z,01KFEWE8WG5JEY2NYGNN25MKRQ,2026-01-20T23:41:45.101509242Z
01KFEVETESDVHCKQMAXFADAKP3,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:22:23.577213385Z,20,2026-01-20T23:22:28.54349116Z,A,2026-01-20T23:22:28.31838931Z,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:22:23.577213385Z,01KFEV7TATT805MEJDGTCA5NFM,2026-01-20T23:22:23.577213385Z,01KFEVB8G0C42CFSXF2A2BHMKE,2026-01-20T23:22:23.577213385Z
01KFEVYASN7NGPTJXP1H3Z24G1,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:30:51.829954973Z,7,2026-01-20T23:30:55.890885011Z,D,2026-01-20T23:30:55.848124852Z,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:30:51.829954973Z,01KFEVGWWQWT7BAZNJDAAA325H,2026-01-20T23:30:51.829954973Z,01KFEVRWTFS6WZR3RJEQCQ8B5K,2026-01-20T23:30:51.829954973Z
01KFEW8XQKHB2V5YSV7C1B0CMX,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:36:38.899524271Z,19,2026-01-20T23:36:40.852443439Z,C,2026-01-20T23:36:40.808709147Z,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:36:38.899524271Z,01KFEVW5WA494MRXETJ2N5XX03,2026-01-20T23:36:38.899524271Z,01KFEW29ZYEEN9EXZHWPRR43NM,2026-01-20T23:36:38.899524271Z
01KFEWG5HFF9AQS6ZY2GTTYCF2,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:40:36.271359594Z,0,2026-01-20T23:40:49.323835363Z,B,2026-01-20T23:40:49.29292275Z,01KFEVMNAWK7WRWM1AMQZKX6SA,2026-01-20T23:40:36.271359594Z,01KFEW4NGJQK3SC6VDT657XA1V,2026-01-20T23:40:36.271359594Z,01KFEWE8T23BZMWKHQ571WBSHF,2026-01-20T23:40:36.271359594Z
01KFEVTSWXB2VD2FB7XRGMJYME,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:28:56.221952261Z,29,2026-01-20T23:29:02.011900888Z,C,2026-01-20T23:28:57.9486951Z,01KFEVMNB841AFDZFM4WSW4FTD,2026-01-20T23:28:56.221952261Z,01KFEVB2WK99SDZDFQAW6KYB9M,2026-01-20T23:28:56.221952261Z,01KFEVPNGV8RZG6TW9YBSNA141,2026-01-20T23:28:56.221952261Z
01KFEWGJGD2FVP9822SCV3BJT4,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:40:49.549036942Z,17,2026-01-20T23:40:51.795684328Z,D,2026-01-20T23:40:50.735173254Z,01KFEV38AJ2CFPYBQZ5JKK7PV4,2026-01-20T23:40:49.549036942Z,01KFEW61CSGZMFE4TZ96QA9A06,2026-01-20T23:40:49.549036942Z,01KFEW9RP7W5QZSAE6HSN0A735,2026-01-20T23:40:49.549036942Z
