id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01KFEJCQ3575WHA09YW8ECY9DD,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:43:57.413930628Z,90,2026-01-20T20:43:57.413930628Z,true,2026-01-20T20:44:56.831801706Z,01KFEHAKXZ2D55CPVCZM6D4RJ0,2026-01-20T20:43:57.413930628Z,0,2026-01-20T20:43:57.413930628Z,true,2026-01-20T20:44:41.909998279Z,choice,2026-01-20T20:43:57.413930628Z,01KFEJCPW3ZTR3R9PXZ31PHJAJ,2026-01-20T20:43:57.413930628Z,true,2026-01-20T20:44:41.852861589Z,true,2026-01-20T20:44:41.951923631Z,01KFEJCQ2YA9FEX1DN08PVS7D7,2026-01-20T20:43:57.413930628Z
01KFEE0HGTJNXH1GGZ0CNHGH5Z,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:27:24.186158148Z,30,2026-01-20T19:27:24.186158148Z,true,2026-01-20T19:28:39.134741802Z,01KFEDCB139KMAVWQ3WS54614D,2026-01-20T19:27:24.186158148Z,1,2026-01-20T19:27:24.186158148Z,true,2026-01-20T19:28:35.686597887Z,result,2026-01-20T19:27:24.186158148Z,01KFEE0HE5FMSE53PHQGJ8APM6,2026-01-20T19:27:24.186158148Z,true,2026-01-20T19:28:35.671103159Z,true,2026-01-20T19:28:35.696760323Z,01KFEE0HGPD4M8M53FPJQ2K67C,2026-01-20T19:27:24.186158148Z
01KFEE0HJHNE9DMHCJJR1B7699,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:27:24.241601493Z,30,2026-01-20T19:27:24.241601493Z,true,2026-01-20T19:29:34.968664442Z,01KFEDCB139KMAVWQ3WS54614D,2026-01-20T19:27:24.241601493Z,1,2026-01-20T19:27:24.241601493Z,true,2026-01-20T19:29:28.046375727Z,result,2026-01-20T19:27:24.241601493Z,01KFEE0HF0TNAXV8XE9NEQTCSG,2026-01-20T19:27:24.241601493Z,true,2026-01-20T19:29:28.027022663Z,true,2026-01-20T19:29:28.077472941Z,01KFEE0HJD3D4STRTD9Y57J45R,2026-01-20T19:27:24.241601493Z
01KFEHSJMVEXKWX7ECTPMNS18F,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:33:30.267553991Z,90,2026-01-20T20:33:30.267553991Z,true,2026-01-20T20:34:19.03236047Z,01KFEHA1QYV2E8SAEFNEHYNVTN,2026-01-20T20:33:30.267553991Z,0,2026-01-20T20:33:30.267553991Z,true,2026-01-20T20:34:13.365050352Z,choice,2026-01-20T20:33:30.267553991Z,01KFEHSJGF68C9A426Y62F5NSJ,2026-01-20T20:33:30.267553991Z,true,2026-01-20T20:34:13.331000555Z,true,2026-01-20T20:34:13.386012277Z,01KFEHSJMPSC65X35Y35WRFYQ4,2026-01-20T20:33:30.267553991Z
01KFEDVKESWS9DT53AK2776KTH,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:24:42.329032991Z,30,2026-01-20T19:24:42.329032991Z,true,2026-01-20T19:26:23.640925916Z,01KFEDCC2JDADMPT5RVZQ93BA8,2026-01-20T19:24:42.329032991Z,1,2026-01-20T19:24:42.329032991Z,true,2026-01-20T19:26:19.507083453Z,result,2026-01-20T19:24:42.329032991Z,01KFEDVKB5NFPV0X6HCWJPGZQG,2026-01-20T19:24:42.329032991Z,true,2026-01-20T19:26:19.493745262Z,true,2026-01-20T19:26:19.51753583Z,01KFEDVKENBTK10JXM1P5K9VXV,2026-01-20T19:24:42.329032991Z
01KFEHQSATP369K2S2WQA5M30A,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:32:31.578072083Z,90,2026-01-20T20:32:31.578072083Z,true,2026-01-20T20:35:06.332021566Z,01KFEHA1QDYX27N1S60Z95NKD9,2026-01-20T20:32:31.578072083Z,0,2026-01-20T20:32:31.578072083Z,true,2026-01-20T20:35:01.061224778Z,choice,2026-01-20T20:32:31.578072083Z,01KFEHQS08BG6CGAAN8D6XR2D9,2026-01-20T20:32:31.578072083Z,true,2026-01-20T20:35:01.024926904Z,true,2026-01-20T20:35:01.085375036Z,01KFEHQSAMWA73MEY8V8WMYQ46,2026-01-20T20:32:31.578072083Z
01KFEK3N5172GFWQR9WQHD9BWN,01KFEJ5CPJ5RGARFNN6Z0PCT4Q,2026-01-20T20:56:29.089592929Z,90,2026-01-20T20:56:29.089592929Z,true,2026-01-20T20:59:00.480868897Z,01KFEJ5CS2BBW0C98ZJ5JAS2PG,2026-01-20T20:56:29.089592929Z,0,2026-01-20T20:56:29.089592929Z,true,2026-01-20T20:58:07.902455879Z,choice,2026-01-20T20:56:29.089592929Z,01KFEK3MKCYD7WNXAFJY3JJ3Y3,2026-01-20T20:56:29.089592929Z,true,2026-01-20T20:58:07.81821366Z,true,2026-01-20T20:58:07.962272264Z,01KFEK3N4QAYFGGBEA9Z5DDXTE,2026-01-20T20:56:29.089592929Z
01KFEDVKER09TTNYV2A0VAVJFS,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:24:42.328481473Z,90,2026-01-20T19:24:42.328481473Z,true,2026-01-20T19:26:19.479581429Z,01KFEDCC2JDADMPT5RVZQ93BA8,2026-01-20T19:24:42.328481473Z,0,2026-01-20T19:24:42.328481473Z,true,2026-01-20T19:26:15.423495245Z,choice,2026-01-20T19:24:42.328481473Z,01KFEDVKB5NFPV0X6HCWJPGZQG,2026-01-20T19:24:42.328481473Z,true,2026-01-20T19:26:15.411861131Z,true,2026-01-20T19:26:15.435928431Z,01KFEDVKEJP774J0VD9MQ8SSNS,2026-01-20T19:24:42.328481473Z
01KFEE72VZBP3KCAHJXDKQZRNK,01KFEDCB7P38BTZ4ACVDP6P0XN,2026-01-20T19:30:58.559203054Z,90,2026-01-20T19:30:58.559203054Z,false,2026-01-20T19:30:58.559203054Z,01KFEDCB82NKQJQB7S8M7PN58J,2026-01-20T19:30:58.559203054Z,0,2026-01-20T19:30:58.559203054Z,,,choice,2026-01-20T19:30:58.559203054Z,01KFEE72RXY2XZG4ETKSEGYSRJ,2026-01-20T19:30:58.559203054Z,false,2026-01-20T19:30:58.559203054Z,,,01KFEE72VPTESR511XTKDARDCV,2026-01-20T19:30:58.559203054Z
01KFEFNH8R47PWQJPTYAA07F8W,01KFEDCAVEZK3QD8ZFC2PP83WE,2026-01-20T19:56:20.63269378Z,30,2026-01-20T19:56:20.63269378Z,true,2026-01-20T20:00:10.654756878Z,01KFEDCAVZJC7DD4AH1B24TEC6,2026-01-20T19:56:20.63269378Z,1,2026-01-20T19:56:20.63269378Z,true,2026-01-20T20:00:04.959477186Z,result,2026-01-20T19:56:20.63269378Z,01KFEFNGZB6J98N7CQG08Z8XPA,2026-01-20T19:56:20.63269378Z,true,2026-01-20T20:00:04.93149693Z,true,2026-01-20T20:00:04.97734214Z,01KFEFNH8JRM0G3EHQMRY3JGGK,2026-01-20T19:56:20.63269378Z
01KFEJDCZM2GC9WY06ZZJ963JA,01KFEHAM0SBSN9QYCK4NGJTWCC,2026-01-20T20:44:19.828363488Z,30,2026-01-20T20:44:19.828363488Z,true,2026-01-20T20:45:07.940153339Z,01KFEHAM3ZX2QFEZ4F28QFW79D,2026-01-20T20:44:19.828363488Z,1,2026-01-20T20:44:19.828363488Z,true,2026-01-20T20:45:05.189120516Z,result,2026-01-20T20:44:19.828363488Z,01KFEJDCP17X3MJFAW75P0MHZ5,2026-01-20T20:44:19.828363488Z,true,2026-01-20T20:45:05.001913007Z,true,2026-01-20T20:45:05.227814837Z,01KFEJDCZ4MG97HSD8C30PMN5M,2026-01-20T20:44:19.828363488Z
01KFEDV7QFM4PDVHDBQ7F2PCG3,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:24:30.319569472Z,90,2026-01-20T19:24:30.319569472Z,false,2026-01-20T19:24:30.319569472Z,01KFEDCC2FPEHPAR4R0JHCHJDR,2026-01-20T19:24:30.319569472Z,0,2026-01-20T19:24:30.319569472Z,,,choice,2026-01-20T19:24:30.319569472Z,01KFEDV7G9BSY3K2PMJSBPDCHD,2026-01-20T19:24:30.319569472Z,false,2026-01-20T19:24:30.319569472Z,,,01KFEDV7QAVAHCX7Y5BQJ15ZDZ,2026-01-20T19:24:30.319569472Z
01KFEFNH51S07TZSACXD9RMYKK,01KFEDCAVEZK3QD8ZFC2PP83WE,2026-01-20T19:56:20.514010074Z,30,2026-01-20T19:56:20.514010074Z,true,2026-01-20T19:58:52.600271021Z,01KFEDCAVZJC7DD4AH1B24TEC6,2026-01-20T19:56:20.514010074Z,1,2026-01-20T19:56:20.514010074Z,true,2026-01-20T19:58:47.066243971Z,result,2026-01-20T19:56:20.514010074Z,01KFEFNGZ25FXTWVFV2YVZGTFY,2026-01-20T19:56:20.514010074Z,true,2026-01-20T19:58:47.007818494Z,true,2026-01-20T19:58:47.085326333Z,01KFEFNH4V0KNZDARBS9J297VZ,2026-01-20T19:56:20.514010074Z
01KFEHSJR13E6K41GJVJ95QVPA,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:33:30.369833302Z,30,2026-01-20T20:33:30.369833302Z,true,2026-01-20T20:35:24.106652997Z,01KFEHA1QYV2E8SAEFNEHYNVTN,2026-01-20T20:33:30.369833302Z,1,2026-01-20T20:33:30.369833302Z,true,2026-01-20T20:35:01.331807235Z,result,2026-01-20T20:33:30.369833302Z,01KFEHSJHDFMDQE97PZDNY5730,2026-01-20T20:33:30.369833302Z,true,2026-01-20T20:35:01.292616216Z,true,2026-01-20T20:35:01.361940271Z,01KFEHSJQT391PN6C6CXR8AZC0,2026-01-20T20:33:30.369833302Z
01KFEHR39JF5RA75XF7AJ0W6EZ,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:32:41.778059631Z,30,2026-01-20T20:32:41.778059631Z,true,2026-01-20T20:34:42.732321104Z,01KFEHA1QMX5DYGHPSSSP2RXXX,2026-01-20T20:32:41.778059631Z,1,2026-01-20T20:32:41.778059631Z,true,2026-01-20T20:34:31.660267785Z,result,2026-01-20T20:32:41.778059631Z,01KFEHR30QE3YWFA54BMFHX5RD,2026-01-20T20:32:41.778059631Z,true,2026-01-20T20:34:31.626823532Z,true,2026-01-20T20:34:31.68365263Z,01KFEHR3994R4KBR34AR9P29MS,2026-01-20T20:32:41.778059631Z
01KFEJFGCHEJT8J9JH10XC2J5B,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:45:28.849488829Z,90,2026-01-20T20:45:28.849488829Z,false,2026-01-20T20:45:28.849488829Z,01KFEHAMBA8MCT3G2N9WQDMPVA,2026-01-20T20:45:28.849488829Z,0,2026-01-20T20:45:28.849488829Z,,,choice,2026-01-20T20:45:28.849488829Z,01KFEJFFWGP40AAXHQ3EHHR5VW,2026-01-20T20:45:28.849488829Z,false,2026-01-20T20:45:28.849488829Z,,,01KFEJFGC9HASBMJNBQF08GV3C,2026-01-20T20:45:28.849488829Z
01KFEDVKJJ8TXS4RMA4RZ5W7E1,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:24:42.450802223Z,30,2026-01-20T19:24:42.450802223Z,true,2026-01-20T19:27:14.037347488Z,01KFEDCC2JDADMPT5RVZQ93BA8,2026-01-20T19:24:42.450802223Z,1,2026-01-20T19:24:42.450802223Z,true,2026-01-20T19:27:02.733008809Z,result,2026-01-20T19:24:42.450802223Z,01KFEDVKAZREJHWJYHVZEAH663,2026-01-20T19:24:42.450802223Z,true,2026-01-20T19:27:02.718113731Z,true,2026-01-20T19:27:02.753602489Z,01KFEDVKJFAHYFPRN759E46DM2,2026-01-20T19:24:42.450802223Z
01KFEDZ344KA2956R8WRGD8W4Z,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:26:36.676818332Z,90,2026-01-20T19:26:36.676818332Z,true,2026-01-20T19:27:25.163129365Z,01KFEDCC2JDADMPT5RVP2N7S0X,2026-01-20T19:26:36.676818332Z,0,2026-01-20T19:26:36.676818332Z,true,2026-01-20T19:27:17.895592645Z,choice,2026-01-20T19:26:36.676818332Z,01KFEDZ32KCEM7CMZ5B6NHATC7,2026-01-20T19:26:36.676818332Z,true,2026-01-20T19:27:17.88302308Z,true,2026-01-20T19:27:17.914188885Z,01KFEDZ33Z0F5JAAEYQFQX89W0,2026-01-20T19:26:36.676818332Z
01KFEEHFZHNMQNEGSEBBHDSYKD,01KFEDCB7P38BTZ4ACVDP6P0XN,2026-01-20T19:36:39.665215662Z,90,2026-01-20T19:36:39.665215662Z,false,2026-01-20T19:36:39.665215662Z,01KFEDCB86CRTSSJ6JG7B2HS7E,2026-01-20T19:36:39.665215662Z,0,2026-01-20T19:36:39.665215662Z,,,choice,2026-01-20T19:36:39.665215662Z,01KFEEHFT634D9MD3PKDVD3SVS,2026-01-20T19:36:39.665215662Z,false,2026-01-20T19:36:39.665215662Z,,,01KFEEHFZCBFZWHVJ66GDNMKPR,2026-01-20T19:36:39.665215662Z
01KFEK3NN6N8V9JSV2J7HZCMH1,01KFEJ5CPJ5RGARFNN6Z0PCT4Q,2026-01-20T20:56:29.606693946Z,90,2026-01-20T20:56:29.606693946Z,false,2026-01-20T20:56:29.606693946Z,01KFEJ5CS2BBW0C98ZJ5JAS2PG,2026-01-20T20:56:29.606693946Z,0,2026-01-20T20:56:29.606693946Z,,,choice,2026-01-20T20:56:29.606693946Z,01KFEK3MSP5XZC1YRWFSP1H3VV,2026-01-20T20:56:29.606693946Z,false,2026-01-20T20:56:29.606693946Z,,,01KFEK3NMTEVPEZ6Q6HH8ZMA0W,2026-01-20T20:56:29.606693946Z
01KFEFFPFNEGST06VBJJPCMWHX,01KFEDCAVEZK3QD8ZFC2PP83WE,2026-01-20T19:53:09.3651027Z,90,2026-01-20T19:53:09.3651027Z,true,2026-01-20T19:55:41.956701941Z,01KFEDCAVZJC7DD4AH1RF6NR9W,2026-01-20T19:53:09.3651027Z,0,2026-01-20T19:53:09.3651027Z,true,2026-01-20T19:55:39.886641825Z,choice,2026-01-20T19:53:09.3651027Z,01KFEFFP3PF615T8GRJTDVWD2W,2026-01-20T19:53:09.3651027Z,true,2026-01-20T19:55:39.866987884Z,true,2026-01-20T19:55:39.900592094Z,01KFEFFPF8VVC7EGFRCXFEAY1M,2026-01-20T19:53:09.3651027Z
01KFEHHN76RBA0Y07FYTS3MM4R,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:29:10.7583068Z,90,2026-01-20T20:29:10.7583068Z,true,2026-01-20T20:31:09.21124126Z,01KFEHA1ZNDEMMB0DK92YAW8BD,2026-01-20T20:29:10.7583068Z,0,2026-01-20T20:29:10.7583068Z,true,2026-01-20T20:31:07.928928029Z,choice,2026-01-20T20:29:10.7583068Z,01KFEHHMXZHHDJDR51Q15SHPK8,2026-01-20T20:29:10.7583068Z,true,2026-01-20T20:31:07.900909784Z,true,2026-01-20T20:31:07.953998239Z,01KFEHHN71YN8QR40HBYSZSGTE,2026-01-20T20:29:10.7583068Z
01KFEJ9Y9Z84BF3FQQGMDSTX2Y,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:42:26.495243262Z,30,2026-01-20T20:42:26.495243262Z,false,2026-01-20T20:42:26.495243262Z,01KFEHAKXRHSJ1AHAHDK0DQA4P,2026-01-20T20:42:26.495243262Z,1,2026-01-20T20:42:26.495243262Z,,,result,2026-01-20T20:42:26.495243262Z,01KFEJ9XQ6E98J7YAEWSDTNG20,2026-01-20T20:42:26.495243262Z,false,2026-01-20T20:42:26.495243262Z,,,01KFEJ9Y9KZZQ8GQCT4ZBKGFVM,2026-01-20T20:42:26.495243262Z
01KFEJQVWRSNGE7JNQ5WBTPHMX,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:50:02.776219491Z,30,2026-01-20T20:50:02.776219491Z,true,2026-01-20T20:52:47.487956462Z,01KFEHAMB21FYRXZN71VHCADQA,2026-01-20T20:50:02.776219491Z,1,2026-01-20T20:50:02.776219491Z,true,2026-01-20T20:52:17.433274505Z,result,2026-01-20T20:50:02.776219491Z,01KFEJQTKS623Y8CG9VMMT9ZMA,2026-01-20T20:50:02.776219491Z,true,2026-01-20T20:52:17.357828497Z,true,2026-01-20T20:52:17.486118151Z,01KFEJQVVBZ5NGPKMEAC5ZZCW4,2026-01-20T20:50:02.776219491Z
01KFEK9NCAB0XZ4HE7VJ797JNM,01KFEJ5CPJ5RGARFNN6Z0PCT4Q,2026-01-20T20:59:45.930191249Z,90,2026-01-20T20:59:45.930191249Z,false,2026-01-20T20:59:45.930191249Z,01KFEJ5CQQ00MKPGMA298B0BDM,2026-01-20T20:59:45.930191249Z,0,2026-01-20T20:59:45.930191249Z,,,choice,2026-01-20T20:59:45.930191249Z,01KFEK9MN1C4AXKYTF7JR8NJQ1,2026-01-20T20:59:45.930191249Z,false,2026-01-20T20:59:45.930191249Z,,,01KFEK9NBVV6275Z12JF6QA99M,2026-01-20T20:59:45.930191249Z
01KFEEE83F1AQQ80RDR2WKFS92,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:34:53.295607647Z,30,2026-01-20T19:34:53.295607647Z,true,2026-01-20T19:36:24.391834308Z,01KFEDCCBDJ82W4YK2PN7VDTAX,2026-01-20T19:34:53.295607647Z,1,2026-01-20T19:34:53.295607647Z,true,2026-01-20T19:36:10.739119439Z,result,2026-01-20T19:34:53.295607647Z,01KFEEE8079ND83VECT8KKSKTJ,2026-01-20T19:34:53.295607647Z,true,2026-01-20T19:36:10.723318881Z,true,2026-01-20T19:36:10.756387314Z,01KFEEE838D5YKC158TZX29VD3,2026-01-20T19:34:53.295607647Z
01KFEEE89GE868RJ2V3RR3G7CP,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:34:53.488168451Z,30,2026-01-20T19:34:53.488168451Z,true,2026-01-20T19:39:27.657048554Z,01KFEDCCBDJ82W4YK2PN7VDTAX,2026-01-20T19:34:53.488168451Z,1,2026-01-20T19:34:53.488168451Z,true,2026-01-20T19:39:23.769494426Z,result,2026-01-20T19:34:53.488168451Z,01KFEEE80JZA5X9AHRXHKM12EM,2026-01-20T19:34:53.488168451Z,true,2026-01-20T19:39:23.747037614Z,true,2026-01-20T19:39:23.790118604Z,01KFEEE8988BXP7TTXZE4FB68F,2026-01-20T19:34:53.488168451Z
01KFEEYVPQ90XDRYRH47F9YMGP,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:43:57.655102171Z,30,2026-01-20T19:43:57.655102171Z,false,2026-01-20T19:43:57.655102171Z,01KFEDCCBAMXNHYHJVMT0BQ1RV,2026-01-20T19:43:57.655102171Z,1,2026-01-20T19:43:57.655102171Z,,,result,2026-01-20T19:43:57.655102171Z,01KFEEYVGTABDBFGP26HK7BPQC,2026-01-20T19:43:57.655102171Z,false,2026-01-20T19:43:57.655102171Z,,,01KFEEYVPEW95B70N1EVJCGA5C,2026-01-20T19:43:57.655102171Z
01KFEHWZ9KDDXZWPS4SFZVRM5Q,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:35:21.523442981Z,30,2026-01-20T20:35:21.523442981Z,true,2026-01-20T20:38:31.449222117Z,01KFEHA1ZSVYK8DGYZZSV53FQM,2026-01-20T20:35:21.523442981Z,1,2026-01-20T20:35:21.523442981Z,true,2026-01-20T20:38:16.981184172Z,result,2026-01-20T20:35:21.523442981Z,01KFEHWYY8GJ0H5MV8Q7F9NVSC,2026-01-20T20:35:21.523442981Z,true,2026-01-20T20:38:16.934660796Z,true,2026-01-20T20:38:17.010744234Z,01KFEHWZ97G5J6SHPQ0G0Z0EER,2026-01-20T20:35:21.523442981Z
01KFEK7P88X0XHEMSFBE922P4R,01KFEJ5D47V2DPV4P7KW69CWA7,2026-01-20T20:58:41.288710869Z,30,2026-01-20T20:58:41.288710869Z,false,2026-01-20T20:58:41.288710869Z,01KFEJ5D6ESPGXB2FQ6BSGAH02,2026-01-20T20:58:41.288710869Z,1,2026-01-20T20:58:41.288710869Z,,,result,2026-01-20T20:58:41.288710869Z,01KFEK7NDAN674C8EAQ1PCRR3T,2026-01-20T20:58:41.288710869Z,false,2026-01-20T20:58:41.288710869Z,,,01KFEK7P7M6Q0XWYFV2T7Q9564,2026-01-20T20:58:41.288710869Z
01KFEK9NV3G55319ZTVB2QMJNQ,01KFEJ5CPJ5RGARFNN6Z0PCT4Q,2026-01-20T20:59:46.403718852Z,90,2026-01-20T20:59:46.403718852Z,false,2026-01-20T20:59:46.403718852Z,01KFEJ5CQQ00MKPGMA298B0BDM,2026-01-20T20:59:46.403718852Z,0,2026-01-20T20:59:46.403718852Z,,,choice,2026-01-20T20:59:46.403718852Z,01KFEK9MSR0CF736KQ310KZHMR,2026-01-20T20:59:46.403718852Z,false,2026-01-20T20:59:46.403718852Z,,,01KFEK9NTN6FDH9XTVKRC4RCP2,2026-01-20T20:59:46.403718852Z
01KFEEV7XWD6CC6T8B32EW3T3N,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:41:59.102093704Z,30,2026-01-20T19:41:59.102093704Z,true,2026-01-20T19:42:57.192813835Z,01KFEDCCBE716PRHN8Q6NQV6ZT,2026-01-20T19:41:59.102093704Z,1,2026-01-20T19:41:59.102093704Z,true,2026-01-20T19:42:46.387326547Z,result,2026-01-20T19:41:59.102093704Z,01KFEEV7VVGZFVEPH7XQ85GZ6E,2026-01-20T19:41:59.102093704Z,true,2026-01-20T19:42:46.363019504Z,true,2026-01-20T19:42:46.404440068Z,01KFEEV7XPMYSP0KNXN09E5E0Y,2026-01-20T19:41:59.102093704Z
01KFEJQWEPPF60SNXWS3DHFNJV,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:50:03.350131564Z,90,2026-01-20T20:50:03.350131564Z,true,2026-01-20T20:54:59.2227011Z,01KFEHAMB21FYRXZN71VHCADQA,2026-01-20T20:50:03.350131564Z,0,2026-01-20T20:50:03.350131564Z,true,2026-01-20T20:53:28.678476814Z,choice,2026-01-20T20:50:03.350131564Z,01KFEJQTTHZQPH5H0179QZVE9G,2026-01-20T20:50:03.350131564Z,true,2026-01-20T20:53:28.60871756Z,true,2026-01-20T20:53:28.755044305Z,01KFEJQWEABK4ZK4ZX5B5APX9W,2026-01-20T20:50:03.350131564Z
01KFEK3N7QAS6PQ435SGZJXJRH,01KFEJ5CPJ5RGARFNN6Z0PCT4Q,2026-01-20T20:56:29.175900507Z,90,2026-01-20T20:56:29.175900507Z,false,2026-01-20T20:56:29.175900507Z,01KFEJ5CS2BBW0C98ZJ5JAS2PG,2026-01-20T20:56:29.175900507Z,0,2026-01-20T20:56:29.175900507Z,true,2026-01-20T20:59:07.572813245Z,choice,2026-01-20T20:56:29.175900507Z,01KFEK3MPMFZZ2ASKKZ0DGNWNS,2026-01-20T20:56:29.175900507Z,true,2026-01-20T20:59:07.483166403Z,true,2026-01-20T20:59:07.638867338Z,01KFEK3N7BGZBVS7712B0HDAFN,2026-01-20T20:56:29.175900507Z
01KFEJ2SVV7PD2YSRF1SVGY8HX,01KFEHAKK9QMW81MWT2FF1CSZA,2026-01-20T20:38:32.571364314Z,90,2026-01-20T20:38:32.571364314Z,true,2026-01-20T20:40:07.685735407Z,01KFEHAKMDAJRN7M0QA4VDJCGY,2026-01-20T20:38:32.571364314Z,0,2026-01-20T20:38:32.571364314Z,true,2026-01-20T20:39:59.809621863Z,choice,2026-01-20T20:38:32.571364314Z,01KFEJ2SJ2X7SQGFBA9Y49Y77K,2026-01-20T20:38:32.571364314Z,true,2026-01-20T20:39:59.691056371Z,true,2026-01-20T20:39:59.840089275Z,01KFEJ2SVKT2W7474E5104SMWC,2026-01-20T20:38:32.571364314Z
01KFEJJQHWPVNVSHVN552BB6KX,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:47:14.492111489Z,30,2026-01-20T20:47:14.492111489Z,false,2026-01-20T20:47:14.492111489Z,01KFEHAKXJ10EJRCGF487MPEAV,2026-01-20T20:47:14.492111489Z,1,2026-01-20T20:47:14.492111489Z,,,result,2026-01-20T20:47:14.492111489Z,01KFEJJPTQB8AG3PBYBKZPHJHJ,2026-01-20T20:47:14.492111489Z,false,2026-01-20T20:47:14.492111489Z,,,01KFEJJQHCZ1ET69W0D0H8J61X,2026-01-20T20:47:14.492111489Z
01KFEJMJZREN3RPVV8GG6C2FQ5,01KFEHAM0SBSN9QYCK4NGJTWCC,2026-01-20T20:48:15.352890703Z,30,2026-01-20T20:48:15.352890703Z,true,2026-01-20T20:49:29.402056292Z,01KFEHAM4AZFDTAG8DR1VA4141,2026-01-20T20:48:15.352890703Z,1,2026-01-20T20:48:15.352890703Z,true,2026-01-20T20:48:59.339684619Z,result,2026-01-20T20:48:15.352890703Z,01KFEJMJY9XCRWZ7PJ7S4D56EB,2026-01-20T20:48:15.352890703Z,true,2026-01-20T20:48:59.264996376Z,true,2026-01-20T20:48:59.382506586Z,01KFEJMJZ55Q640W1Y6JGJXA42,2026-01-20T20:48:15.352890703Z
01KFEE7317D4VSP3DQ3R6AQKSH,01KFEDCB7P38BTZ4ACVDP6P0XN,2026-01-20T19:30:58.727146931Z,90,2026-01-20T19:30:58.727146931Z,false,2026-01-20T19:30:58.727146931Z,01KFEDCB82NKQJQB7S8M7PN58J,2026-01-20T19:30:58.727146931Z,0,2026-01-20T19:30:58.727146931Z,,,choice,2026-01-20T19:30:58.727146931Z,01KFEE72S3ZPQC770BXPJ9H4VY,2026-01-20T19:30:58.727146931Z,false,2026-01-20T19:30:58.727146931Z,,,01KFEE7310AW3AE91PE18DVD39,2026-01-20T19:30:58.727146931Z
01KFEFG2YCEPFRX6C6CV52BHQP,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T19:53:22.126003825Z,30,2026-01-20T19:53:22.126003825Z,true,2026-01-20T19:55:54.615728705Z,01KFEDC9FF7T49EPA99GZDGH84,2026-01-20T19:53:22.126003825Z,1,2026-01-20T19:53:22.126003825Z,true,2026-01-20T19:55:49.766735972Z,result,2026-01-20T19:53:22.126003825Z,01KFEFG2PNANHMP493AHHTDDV3,2026-01-20T19:53:22.126003825Z,true,2026-01-20T19:55:49.741457059Z,true,2026-01-20T19:55:49.784463431Z,01KFEFG2Y4MVX4CRJWXPM2MRD6,2026-01-20T19:53:22.126003825Z
01KFEFG324RVGFKDGE2XC7YQFW,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T19:53:22.244942488Z,90,2026-01-20T19:53:22.244942488Z,true,2026-01-20T19:56:46.013123557Z,01KFEDC9FF7T49EPA99GZDGH84,2026-01-20T19:53:22.244942488Z,0,2026-01-20T19:53:22.244942488Z,true,2026-01-20T19:56:43.94000223Z,choice,2026-01-20T19:53:22.244942488Z,01KFEFG2R77EQ6DEDMZJGNK4DM,2026-01-20T19:53:22.244942488Z,true,2026-01-20T19:56:43.917014663Z,true,2026-01-20T19:56:43.960812602Z,01KFEFG31Z4ZBS74ZXREBKHCC3,2026-01-20T19:53:22.244942488Z
