id,batchID,batchIDLastChangedAt,bonus,bonusLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt
01KFEE46ESY559SJ70YG8FKH05,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:29:23.929466204Z,20,2026-01-20T19:29:28.021133345Z,B,2026-01-20T19:29:27.992037572Z,01KFEDCB139KMAVWQ3WS54614D,2026-01-20T19:29:23.929466204Z,01KFEDPNDSVSXFTW3Z2GG851YR,2026-01-20T19:29:23.929466204Z,01KFEE0HF0TNAXV8XE9NEQTCSG,2026-01-20T19:29:23.929466204Z
01KFEFH0YKVJM7FBQDKNQ4Y5VE,01KFEDCCH0VMFH7P25F40PD43N,2026-01-20T19:53:52.85163412Z,20,2026-01-20T19:53:55.32846336Z,B,2026-01-20T19:53:55.31270835Z,01KFEDCCHH44R979H37GT2B68J,2026-01-20T19:53:52.85163412Z,01KFEF0J7C8417B13N1313JGSZ,2026-01-20T19:53:52.85163412Z,01KFEFDZD99QVZ0MRDVJD7PR2E,2026-01-20T19:53:52.85163412Z
01KFEJ3T6Y5S96MWY4T1ZJ270S,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:39:05.694418816Z,17,2026-01-20T20:39:38.550303697Z,D,2026-01-20T20:39:07.198320777Z,01KFEHA1ZSVYK8DGYZZSV53FQM,2026-01-20T20:39:05.694418816Z,01KFEHMXV04MY34HJYA33HA616,2026-01-20T20:39:05.694418816Z,01KFEHWYX3WSM3564M3QJG117T,2026-01-20T20:39:05.694418816Z
01KFEK7CJ7ZRGH21N0NPK53GYK,01KFEJ5CPJ5RGARFNN6Z0PCT4Q,2026-01-20T20:58:31.36730741Z,29,2026-01-20T20:58:34.142633733Z,C,2026-01-20T20:58:34.02213926Z,01KFEJ5CR34Y85488XX0EC4SX7,2026-01-20T20:58:31.36730741Z,01KFEK2K0AVWKZA3NW4B793MSN,2026-01-20T20:58:31.36730741Z,01KFEK6E9QYCXG1TNGGCVT3NDD,2026-01-20T20:58:31.36730741Z
01KFEE5KZBAPKMJ2PR2DEPZ9DT,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:30:10.539120057Z,19,2026-01-20T19:30:13.924732827Z,C,2026-01-20T19:30:12.390533227Z,01KFEDCB197E7YMN5STVXKHS22,2026-01-20T19:30:10.539120057Z,01KFEDRBWHPV4A332ZXM2PZSR4,2026-01-20T19:30:10.539120057Z,01KFEE2FC3P06YMVVVSXKR5DCG,2026-01-20T19:30:10.539120057Z
01KFEHTWNEEHBW7P852Z785QPQ,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:34:13.294395271Z,10,2026-01-20T20:34:19.044785242Z,B,2026-01-20T20:34:19.014084742Z,01KFEHA1QYV2E8SAEFNEHYNVTN,2026-01-20T20:34:13.294395271Z,01KFEHKCW5X4CR8DBAYXY74YGJ,2026-01-20T20:34:13.294395271Z,01KFEHSJGF68C9A426Y62F5NSJ,2026-01-20T20:34:13.294395271Z
01KFEJC8F2E9DP5HHE6J89MX1H,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:43:42.434457214Z,0,2026-01-20T20:43:46.14756351Z,C,2026-01-20T20:43:46.09562169Z,01KFEHAKXRHSJ1AHAHDK0DQA4P,2026-01-20T20:43:42.434457214Z,01KFEJ580QQJEEAZHBCH3CHEAD,2026-01-20T20:43:42.434457214Z,01KFEJ9XSQNHMZ21RP965VCFS2,2026-01-20T20:43:42.434457214Z
01KFEHVSFM1WMPGH2AWQSJVKK9,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:34:42.804053464Z,20,2026-01-20T20:34:45.662167072Z,B,2026-01-20T20:34:44.797047684Z,01KFEHA1QMX5DYGHPSSSP2RXXX,2026-01-20T20:34:42.804053464Z,01KFEHH299EZ808S0B86915EW8,2026-01-20T20:34:42.804053464Z,01KFEHR30XQXV6KQPQWT2W3PM1,2026-01-20T20:34:42.804053464Z
01KFEHZNGZDREZWXVD0TVT2TK4,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:36:49.823598728Z,0,2026-01-20T20:36:53.344851163Z,C,2026-01-20T20:36:53.314506179Z,01KFEHA1GPSKM8FTTA039GX2FE,2026-01-20T20:36:49.823598728Z,01KFEHHKNYNVTAQQFNDQ02SYYK,2026-01-20T20:36:49.823598728Z,01KFEHRJZ8X21W8AKZH7TKW7A3,2026-01-20T20:36:49.823598728Z
01KFEFHB10PXYP0PVHSQGJ1G2F,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T19:54:03.168301029Z,0,2026-01-20T19:54:19.963223172Z,B,2026-01-20T19:54:19.911850131Z,01KFEDC9FF7T49EPA99GZDGH84,2026-01-20T19:54:03.168301029Z,01KFEFBN24Q9S7DG3606EXV8XC,2026-01-20T19:54:03.168301029Z,01KFEFG2QA26R7Z7W6AJ4QM9WN,2026-01-20T19:54:03.168301029Z
01KFEFR4SCFN8MEPXH38DSB67X,01KFEDCAVEZK3QD8ZFC2PP83WE,2026-01-20T19:57:46.156278943Z,0,2026-01-20T19:57:55.688671429Z,C,2026-01-20T19:57:51.267538034Z,01KFEDCAVZJC7DD4AH1B24TEC6,2026-01-20T19:57:46.156278943Z,01KFEFE9N9CHB9632BFKRF4P6F,2026-01-20T19:57:46.156278943Z,01KFEFNH0B6MNAHEYZB5A285X7,2026-01-20T19:57:46.156278943Z
01KFEFWV20TF7F7H8F2MP90F1Z,01KFEDCAVEZK3QD8ZFC2PP83WE,2026-01-20T20:00:20.032488868Z,10,2026-01-20T20:00:26.723072681Z,A,2026-01-20T20:00:22.155194822Z,01KFEDCAVZJC7DD4AH1B24TEC6,2026-01-20T20:00:20.032488868Z,01KFEFE9N9CHB9632BFKRF4P6F,2026-01-20T20:00:20.032488868Z,01KFEFNGYX0JB0KVDWAGM0XTDP,2026-01-20T20:00:20.032488868Z
01KFEJFM9WT7B1P852YEZSSE1Y,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:45:32.860648816Z,19,2026-01-20T20:45:47.216292109Z,C,2026-01-20T20:45:40.75562466Z,01KFEHAMBA8MCT3G2N9WQDMPVA,2026-01-20T20:45:32.860648816Z,01KFEJ7YP4KDRT1SGB4CXPSW4H,2026-01-20T20:45:32.860648816Z,01KFEJFFT46R57F4HSC25ZWE4G,2026-01-20T20:45:32.860648816Z
01KFEJGQBX1J7KP4N6ZF1C9Q7C,01KFEHAM0SBSN9QYCK4NGJTWCC,2026-01-20T20:46:08.76579112Z,10,2026-01-20T20:46:25.235222104Z,A,2026-01-20T20:46:21.665983342Z,01KFEHAM45R1366856G6A2WGHZ,2026-01-20T20:46:08.76579112Z,01KFEHYH6DP091MJE3KD0CRNR1,2026-01-20T20:46:08.76579112Z,01KFEJBBQNJE31AWBBSCQCM6FR,2026-01-20T20:46:08.76579112Z
01KFEE33PCSG4R4SAPFHANHHDT,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:28:48.332206997Z,20,2026-01-20T19:28:55.389113336Z,A,2026-01-20T19:28:50.288422844Z,01KFEDCB139KMAVWQ3WS54614D,2026-01-20T19:28:48.332206997Z,01KFEDV9TKV9GTHAZ1F6R9Z694,2026-01-20T19:28:48.332206997Z,01KFEE0HE92QGJTW2G80AK2CV0,2026-01-20T19:28:48.332206997Z
01KFEEVG5KD3ERVHV16K9440V3,01KFEDCCH0VMFH7P25F40PD43N,2026-01-20T19:42:07.539562975Z,29,2026-01-20T19:42:12.635495474Z,C,2026-01-20T19:42:12.616448938Z,01KFEDCCHJADFRJT5F5VJ9ST9F,2026-01-20T19:42:07.539562975Z,01KFEEKE9WXRZWBRXYDQ5J10WV,2026-01-20T19:42:07.539562975Z,01KFEERHSS8YK6G21K7D7ATGBQ,2026-01-20T19:42:07.539562975Z
01KFEJ27PBPH3AY3ZYFGPYVY6Q,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:38:13.963425608Z,17,2026-01-20T20:38:18.614450421Z,D,2026-01-20T20:38:18.582929689Z,01KFEHA1Z72TJ9J0QENR016CFN,2026-01-20T20:38:13.963425608Z,01KFEHVQ5CHDKKYBKKZ5GXNMKV,2026-01-20T20:38:13.963425608Z,01KFEHZ0GZS76JMCZK8MEQVZ1N,2026-01-20T20:38:13.963425608Z
01KFEJCXK1F7K7K3VJB7GHN89K,01KFEHAM0SBSN9QYCK4NGJTWCC,2026-01-20T20:44:04.065531164Z,19,2026-01-20T20:44:23.979834838Z,C,2026-01-20T20:44:12.103536434Z,01KFEHAM45R1366856G6A2WGHZ,2026-01-20T20:44:04.065531164Z,01KFEHW1PTS6VD3Q9W69X0CC7S,2026-01-20T20:44:04.065531164Z,01KFEJBBNZ5Y5777HFZX0PXKHM,2026-01-20T20:44:04.065531164Z
01KFEDWQFZA7F9J0JMNME9WB9C,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:25:19.231045126Z,7,2026-01-20T19:25:26.428838753Z,D,2026-01-20T19:25:24.282990295Z,01KFEDCC2JDADMPT5RVZQ93BA8,2026-01-20T19:25:19.231045126Z,01KFEDKABYH5MEPJ95J3ZMZNRM,2026-01-20T19:25:19.231045126Z,01KFEDVKAVMFNEZ15049QB55J5,2026-01-20T19:25:19.231045126Z
01KFEHYJJNY5VTPRNQ7FGH02KK,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:36:14.037078538Z,0,2026-01-20T20:36:22.454146612Z,C,2026-01-20T20:36:17.273021909Z,01KFEHA1QYV2E8SAEFNEHYNVTN,2026-01-20T20:36:14.037078538Z,01KFEHHH6AXDMAXMWAFCF5JGBC,2026-01-20T20:36:14.037078538Z,01KFEHSJJEWKDDBXXN6C8ZK5E1,2026-01-20T20:36:14.037078538Z
01KFEJ02Y2MV1F3J1AAQ79MF3J,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:37:03.554683157Z,20,2026-01-20T20:37:10.211059777Z,B,2026-01-20T20:37:06.566276129Z,01KFEHA1Z72TJ9J0QENR016CFN,2026-01-20T20:37:03.554683157Z,01KFEHMDY2YXCAA0WMRPTSEKC9,2026-01-20T20:37:03.554683157Z,01KFEHZ0DQ5KG0WEM8XV9A406R,2026-01-20T20:37:03.554683157Z
01KFEE64G41C2CZ98CKY6H6763,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:30:27.460814899Z,19,2026-01-20T19:30:31.828090239Z,C,2026-01-20T19:30:31.250657879Z,01KFEDCB197E7YMN5STVXKHS22,2026-01-20T19:30:27.460814899Z,01KFEDZFSW9KBCS8VJN8KBS8T4,2026-01-20T19:30:27.460814899Z,01KFEE2FBXEWV16GWAXSET8CNM,2026-01-20T19:30:27.460814899Z
01KFEFGAB64K5SPKS0BW0677PD,01KFEDCAVEZK3QD8ZFC2PP83WE,2026-01-20T19:53:29.702565676Z,10,2026-01-20T19:53:34.542744625Z,A,2026-01-20T19:53:34.526274009Z,01KFEDCAVXCN1BR0PV518R81QD,2026-01-20T19:53:29.702565676Z,01KFEF0CM1HH5QRYS1YH4TW6EV,2026-01-20T19:53:29.702565676Z,01KFEFE5TH0V9913SST55ZYSE3,2026-01-20T19:53:29.702565676Z
01KFEFHB0TWRWR4Q4DJQ8C4ZN8,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T19:54:03.16267619Z,0,2026-01-20T19:54:19.963223172Z,B,2026-01-20T19:54:15.988790923Z,01KFEDC9FF7T49EPA99GZDGH84,2026-01-20T19:54:03.16267619Z,01KFEFB7KJED56AXX5RHJAHZFZ,2026-01-20T19:54:03.16267619Z,01KFEFG2QA26R7Z7W6AJ4QM9WN,2026-01-20T19:54:03.16267619Z
01KFEFK0ZY5GQ4CP298A0HGJF9,01KFEDCCH0VMFH7P25F40PD43N,2026-01-20T19:54:58.430425966Z,0,2026-01-20T19:55:04.53331889Z,C,2026-01-20T19:55:01.784235401Z,01KFEDCCHGZS8158VZSSNCZZHP,2026-01-20T19:54:58.430425966Z,01KFEEV98ZBZT7VKKTGE1Q7XAV,2026-01-20T19:54:58.430425966Z,01KFEFDRSGDV4AR3D8YNC6EXP5,2026-01-20T19:54:58.430425966Z
01KFEJHCY2Q2WNZ70YWH9JES1K,01KFEHAM0SBSN9QYCK4NGJTWCC,2026-01-20T20:46:30.85023545Z,19,2026-01-20T20:46:34.074676394Z,C,2026-01-20T20:46:34.017147895Z,01KFEHAM3ZX2QFEZ4F28QFW79D,2026-01-20T20:46:30.85023545Z,01KFEJ9883X77HA7T3SDA1VF8F,2026-01-20T20:46:30.85023545Z,01KFEJDCR9ZKJQY4J73C03HWCS,2026-01-20T20:46:30.85023545Z
01KFEJRF6X94YBJ75QPA8ZCN3F,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:50:22.557226832Z,19,2026-01-20T20:50:40.117831903Z,C,2026-01-20T20:50:37.654745558Z,01KFEJ5C9TA7ZE3V3TA0C9309P,2026-01-20T20:50:22.557226832Z,01KFEJC8857TJ96A66VP2R9ZC5,2026-01-20T20:50:22.557226832Z,01KFEJR9Z1MNVZ7NP9YB2P748Q,2026-01-20T20:50:22.557226832Z
01KFEJV2A16ETAADDT8BKZ58T8,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:51:47.649842919Z,29,2026-01-20T20:52:03.939706687Z,C,2026-01-20T20:51:56.85932526Z,01KFEJ5C9TA7ZE3V3TA0C9309P,2026-01-20T20:51:47.649842919Z,01KFEJDWT7HF2D6BRNBHS3X5TT,2026-01-20T20:51:47.649842919Z,01KFEJRA0AEDKYKBKY32NFSZFG,2026-01-20T20:51:47.649842919Z
01KFEDYVV9W620EVJ5PXZ9P3K5,01KFEDCC1ZHDDN3CP9JWF4PGTF,2026-01-20T19:26:29.22550064Z,29,2026-01-20T19:26:30.935701819Z,C,2026-01-20T19:26:30.92185978Z,01KFEDCC2JDADMPT5RVZQ93BA8,2026-01-20T19:26:29.22550064Z,01KFEDNRR64JDCJYA79FBRE8X8,2026-01-20T19:26:29.22550064Z,01KFEDVKB3W3YVYHTP1FDWKH20,2026-01-20T19:26:29.22550064Z
01KFEEP3P78NW9N16ZN6MH7T9C,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:39:10.919571707Z,7,2026-01-20T19:39:15.128722762Z,D,2026-01-20T19:39:14.086052327Z,01KFEDCCBDJ82W4YK2PN7VDTAX,2026-01-20T19:39:10.919571707Z,01KFEE85J92QXNE2691FZPHW2Z,2026-01-20T19:39:10.919571707Z,01KFEEE80HJ94JB8KAH9GNKJFG,2026-01-20T19:39:10.919571707Z
01KFEJWKZJBZCFTAZS7S0ND1E8,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:52:38.51407431Z,0,2026-01-20T20:52:49.200717879Z,B,2026-01-20T20:52:49.129227467Z,01KFEJ5C9TA7ZE3V3TA0C9309P,2026-01-20T20:52:38.51407431Z,01KFEJDWT7HF2D6BRNBHS3X5TT,2026-01-20T20:52:38.51407431Z,01KFEJRA250QNXZVXXB2P6CVA2,2026-01-20T20:52:38.51407431Z
01KFEJYWNPXQQ1A3MKYKCPDJFC,01KFEJ5DKDD8ED3R70AXWWV7TA,2026-01-20T20:53:52.95083801Z,29,2026-01-20T20:53:54.852282191Z,C,2026-01-20T20:53:54.778919839Z,01KFEJ5DPFFD934S0E2GQ1B9RR,2026-01-20T20:53:52.95083801Z,01KFEJJ4V0E3E83F88J6MK6KAW,2026-01-20T20:53:52.95083801Z,01KFEJVCY5E3NBVHMJHBJC0CX9,2026-01-20T20:53:52.95083801Z
01KFEEZNBRCW09STX1JW0BS49W,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:44:23.928224552Z,10,2026-01-20T19:44:26.765800555Z,B,2026-01-20T19:44:26.746638138Z,01KFEDCCBE716PRHN8Q6NQV6ZT,2026-01-20T19:44:23.928224552Z,01KFEEMXPGKZB6AS6D6H40GZ8R,2026-01-20T19:44:23.928224552Z,01KFEEV7WPS5RX78268NJNE86T,2026-01-20T19:44:23.928224552Z
01KFEHKPGVYRZQREVDEZ39397C,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:30:17.627919657Z,19,2026-01-20T20:30:20.177357784Z,C,2026-01-20T20:30:19.137064199Z,01KFEHA1GK3DQ7TRWFWA7J267H,2026-01-20T20:30:17.627919657Z,01KFEHBP1ZE2AV6NAD8SG9ZGBW,2026-01-20T20:30:17.627919657Z,01KFEHFC2A7F7PJXVDFCHH4XQD,2026-01-20T20:30:17.627919657Z
01KFEJSFV547GGVRK99GF4EB35,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:50:55.973246657Z,19,2026-01-20T20:51:05.996702146Z,C,2026-01-20T20:51:05.946660735Z,01KFEHAMB21FYRXZN71VHCADQA,2026-01-20T20:50:55.973246657Z,01KFEJA6ZV4RH275A9Q04XR97K,2026-01-20T20:50:55.973246657Z,01KFEJQTFD6VKBWGGGJ8Q195SB,2026-01-20T20:50:55.973246657Z
01KFEK5B3BDFBH9KXB0HJ3SZG3,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:57:24.331502108Z,0,2026-01-20T20:57:26.874713378Z,C,2026-01-20T20:57:26.468134945Z,01KFEJ5C9822567XDA8A9QG0G3,2026-01-20T20:57:24.331502108Z,01KFEJRM0CNFF8YTKCA6JC16CE,2026-01-20T20:57:24.331502108Z,01KFEK0Q70R7WAX0TRT4PFQJMH,2026-01-20T20:57:24.331502108Z
01KFEHM7X5KAB33JF3PTQW8D6V,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:30:35.429613149Z,0,2026-01-20T20:30:37.673094824Z,C,2026-01-20T20:30:37.650049384Z,01KFEHA1ZNDEMMB0DK92YAW8BD,2026-01-20T20:30:35.429613149Z,01KFEHEBSJCV2WCY6FBMMN65A3,2026-01-20T20:30:35.429613149Z,01KFEHHMX58E8ZCKT58BW5M6RE,2026-01-20T20:30:35.429613149Z
01KFEJC8FCKMWC9T906YRM70VK,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:43:42.444679435Z,0,2026-01-20T20:43:46.14756351Z,C,2026-01-20T20:43:45.313592529Z,01KFEHAKXRHSJ1AHAHDK0DQA4P,2026-01-20T20:43:42.444679435Z,01KFEHYT1QK83WA2T7KG6GRDV0,2026-01-20T20:43:42.444679435Z,01KFEJ9XSQNHMZ21RP965VCFS2,2026-01-20T20:43:42.444679435Z
01KFEHXQZBRYD54A7MF62BQWAS,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:35:46.795805278Z,10,2026-01-20T20:35:55.254995493Z,A,2026-01-20T20:35:55.228493771Z,01KFEHA1GRK7A014NXTNRF457G,2026-01-20T20:35:46.795805278Z,01KFEHG6C81JZ80FMVPH00AMCG,2026-01-20T20:35:46.795805278Z,01KFEHPVMYEXWPG2VEHYC5GEGW,2026-01-20T20:35:46.795805278Z
01KFEJPG87PREFKDB04S7D8KXY,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:49:18.087435875Z,,,D,2026-01-20T20:50:38.889487191Z,01KFEJ5C9GH4AY8ZGH2GW9N320,2026-01-20T20:49:18.087435875Z,01KFEJ64MP9QCD2NJWBJTEMV97,2026-01-20T20:49:18.087435875Z,01KFEJPB3HQ7RTF3BWBFN5R1J1,2026-01-20T20:49:18.087435875Z
01KFEK01VPED80RARM5NGSS73J,01KFEJ5E832Q64ZNG3ZKPXGHJ5,2026-01-20T20:54:31.030587679Z,29,2026-01-20T20:54:39.286488671Z,C,2026-01-20T20:54:34.30359856Z,01KFEJ5EA7VXFPKNKHCS7D0Y4Z,2026-01-20T20:54:31.030587679Z,01KFEJNVB651FPQEK7J4Z5SF1P,2026-01-20T20:54:31.030587679Z,01KFEJW1ZTV6BDNEW7WY0CKZVV,2026-01-20T20:54:31.030587679Z
01KFEEXF1MVZRQNQN8XYNZ9DYP,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:43:11.924801685Z,10,2026-01-20T19:43:17.905908081Z,B,2026-01-20T19:43:13.109293506Z,01KFEDCCBE716PRHN8Q6NQV6ZT,2026-01-20T19:43:11.924801685Z,01KFEEMRW7PPKZGT4SNXBV2JSZ,2026-01-20T19:43:11.924801685Z,01KFEEV7W8DFGAYEWV1JC1WZ5P,2026-01-20T19:43:11.924801685Z
01KFEFNPH8X10PKVPVP4HVHV83,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T19:56:26.024444016Z,10,2026-01-20T19:56:29.222021238Z,A,2026-01-20T19:56:28.880155366Z,01KFEDC9FF7T49EPA99GZDGH84,2026-01-20T19:56:26.024444016Z,01KFEFB7KJED56AXX5RHJAHZFZ,2026-01-20T19:56:26.024444016Z,01KFEFG2QS60SBWDNCT785Y7NV,2026-01-20T19:56:26.024444016Z
01KFEHNVFABWNMJHPMD4RK8R34,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:31:28.234829598Z,29,2026-01-20T20:31:45.236483874Z,C,2026-01-20T20:31:32.041357411Z,01KFEHA1GDXTPSA0SX8CRPX47C,2026-01-20T20:31:28.234829598Z,01KFEHHMSX0QGW7JR1FS9J2AW6,2026-01-20T20:31:28.234829598Z,01KFEHNSD6158C77DMQJSC24RA,2026-01-20T20:31:28.234829598Z
01KFEJ8R17MR1EKQA76CJTT70D,01KFEHA20TFYVSSENV0N2723W5,2026-01-20T20:41:47.303245291Z,10,2026-01-20T20:42:00.201131984Z,A,2026-01-20T20:42:00.148060598Z,01KFEHA25S6PYJD4DSX1VJG5FE,2026-01-20T20:41:47.303245291Z,01KFEHWFN7B5ZY9MX1Q0P1B17R,2026-01-20T20:41:47.303245291Z,01KFEJ3HR03D88K3E0A8S0SB8Q,2026-01-20T20:41:47.303245291Z
01KFEJDWJFCS9V3FE5H2583ZRX,01KFEHAM0SBSN9QYCK4NGJTWCC,2026-01-20T20:44:35.791184761Z,20,2026-01-20T20:44:57.36018256Z,B,2026-01-20T20:44:41.989074822Z,01KFEHAM45R1366856G6A2WGHZ,2026-01-20T20:44:35.791184761Z,01KFEHW1PTS6VD3Q9W69X0CC7S,2026-01-20T20:44:35.791184761Z,01KFEJBBNC9YFDS33S0V1TA786,2026-01-20T20:44:35.791184761Z
01KFEJYM06V0T47FV1ZR0EBBW5,01KFEJ5E832Q64ZNG3ZKPXGHJ5,2026-01-20T20:53:44.070691317Z,17,2026-01-20T20:53:49.9372481Z,D,2026-01-20T20:53:49.742779388Z,01KFEJ5EA7VXFPKNKHCS7D0Y4Z,2026-01-20T20:53:44.070691317Z,01KFEJKEAF3XNAWTVE8VCNKJXS,2026-01-20T20:53:44.070691317Z,01KFEJW1XPFZWCPZCC35MX21GZ,2026-01-20T20:53:44.070691317Z
01KFEJZR3FD674FFVFCYT1WT2C,01KFEJ5DKDD8ED3R70AXWWV7TA,2026-01-20T20:54:21.039047112Z,17,2026-01-20T20:54:23.900201599Z,D,2026-01-20T20:54:23.825456124Z,01KFEJ5DPFFD934S0E2GQ1B9RR,2026-01-20T20:54:21.039047112Z,01KFEJPRKV9117XEB7P0YJ5NT5,2026-01-20T20:54:21.039047112Z,01KFEJVCZYK0VM39A41XGMZ1CS,2026-01-20T20:54:21.039047112Z
01KFEFJMCJ2YJ3MB6AFK9XQTQ8,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T19:54:45.522748345Z,10,2026-01-20T19:55:03.881935691Z,B,2026-01-20T19:55:03.860628495Z,01KFEDC9FHECNJXE9XQY06NB5G,2026-01-20T19:54:45.522748345Z,01KFEFBSZAAMP372RZJEJ7RG4Z,2026-01-20T19:54:45.522748345Z,01KFEFJJT905HHR7J7M2TQNRCN,2026-01-20T19:54:45.522748345Z
01KFEFJNC232SYA9QM54NKDWNM,01KFEDCAVEZK3QD8ZFC2PP83WE,2026-01-20T19:54:46.530365213Z,0,2026-01-20T19:54:52.570670679Z,C,2026-01-20T19:54:52.554987132Z,01KFEDCAVZJC7DD4AH1RF6NR9W,2026-01-20T19:54:46.530365213Z,01KFEF0XCN2JDQQD559T0PP43B,2026-01-20T19:54:46.530365213Z,01KFEFFP3D8290N5CZYE4JVQ5H,2026-01-20T19:54:46.530365213Z
01KFEFVR9GNAA7BEQD1WXK7681,01KFEDCAVEZK3QD8ZFC2PP83WE,2026-01-20T19:59:44.432901643Z,20,2026-01-20T19:59:52.641405294Z,B,2026-01-20T19:59:52.618613158Z,01KFEDCAVZJC7DD4AH1B24TEC6,2026-01-20T19:59:44.432901643Z,01KFEFG8GX8B9102EGAWCJ2ZB0,2026-01-20T19:59:44.432901643Z,01KFEFNGZJVF9K4QR5AFNHF7ST,2026-01-20T19:59:44.432901643Z
01KFEHSMRV5XV0QFXWYHXH23NZ,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:33:32.443795418Z,0,2026-01-20T20:33:49.346173205Z,C,2026-01-20T20:33:49.314889855Z,01KFEHA1QYV2E8SAEFNEHYNVTN,2026-01-20T20:33:32.443795418Z,01KFEHHH6AXDMAXMWAFCF5JGBC,2026-01-20T20:33:32.443795418Z,01KFEHSJFTY724JYE28JE8TD7S,2026-01-20T20:33:32.443795418Z
01KFEJ1VTX2QPSN04FPSP5EAG9,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:38:01.82152708Z,0,2026-01-20T20:38:06.748268076Z,A,2026-01-20T20:38:04.368096683Z,01KFEHA1ZSVYK8DGYZZSV53FQM,2026-01-20T20:38:01.82152708Z,01KFEHMXV04MY34HJYA33HA616,2026-01-20T20:38:01.82152708Z,01KFEHWYVS379VXFQJ5Z6HEMZZ,2026-01-20T20:38:01.82152708Z
01KFEK5ADHRD335ZAJ1AJ870M6,01KFEJ5CPJ5RGARFNN6Z0PCT4Q,2026-01-20T20:57:23.633078747Z,29,2026-01-20T20:57:59.363645765Z,C,2026-01-20T20:57:49.36561892Z,01KFEJ5CS2BBW0C98ZJ5JAS2PG,2026-01-20T20:57:23.633078747Z,01KFEJS85WAAEA7MSWYWZJBYS0,2026-01-20T20:57:23.633078747Z,01KFEK3MM683VJ4VDHPVJPHWT0,2026-01-20T20:57:23.633078747Z
01KFEEWTNHJ88PT8H66PY2920J,01KFEDCCH0VMFH7P25F40PD43N,2026-01-20T19:42:51.057975173Z,17,2026-01-20T19:42:53.303827667Z,D,2026-01-20T19:42:52.377230003Z,01KFEDCCHJADFRJT5F5VJ9ST9F,2026-01-20T19:42:51.057975173Z,01KFEEJDGDWEMZQAHJH9Z7FVC3,2026-01-20T19:42:51.057975173Z,01KFEERHSFFMFFS4ADHYXMDXT1,2026-01-20T19:42:51.057975173Z
01KFEEZ2BJJ7N5Q6VT2EC6Q6J1,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:44:04.466107062Z,0,2026-01-20T19:44:06.961201674Z,C,2026-01-20T19:44:06.941966945Z,01KFEDCCBE716PRHN8Q6NQV6ZT,2026-01-20T19:44:04.466107062Z,01KFEEMXPGKZB6AS6D6H40GZ8R,2026-01-20T19:44:04.466107062Z,01KFEEV7WHAATN39RX30HS1F0G,2026-01-20T19:44:04.466107062Z
01KFEJDR62SSPMG02Z9TT2B08X,01KFEHAKK9QMW81MWT2FF1CSZA,2026-01-20T20:44:31.298773978Z,,,C,2026-01-20T20:44:35.204087222Z,01KFEHAKM3JNAB6T75AF59R2WG,2026-01-20T20:44:31.298773978Z,01KFEJ4834YW0GPY6X44GM9D52,2026-01-20T20:44:31.298773978Z,01KFEJAM9PGXYACXVJDMYQP4AN,2026-01-20T20:44:31.298773978Z
