id,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt
01KFEMF645HBW6QDK47S3T5DJC,01KFEKHQ6RN01KDJ4QSDZAWPPS,2026-01-20T21:20:15.493377731Z,true,2026-01-20T21:25:31.096342903Z,01KFEKHZ9SCZ02EGGWRNFEECG2,2026-01-20T21:20:15.493377731Z,10,2026-01-20T21:20:15.493377731Z,10,2026-01-20T21:20:15.493377731Z,2,2026-01-20T21:20:18.081515367Z,true,2026-01-20T21:25:21.541225628Z
01KFEEV7WHAATN39RX30HS1F0G,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:41:59.057476403Z,true,2026-01-20T19:44:18.156786986Z,01KFEDCCBE716PRHN8Q6NQV6ZT,2026-01-20T19:41:59.057476403Z,8,2026-01-20T19:41:59.057476403Z,8,2026-01-20T19:41:59.057476403Z,2,2026-01-20T19:41:59.331286601Z,true,2026-01-20T19:44:04.450252189Z
01KFEJ3HQ9CTAHRNARRPAG6D4D,01KFEHA20TFYVSSENV0N2723W5,2026-01-20T20:38:57.001818396Z,true,2026-01-20T20:41:37.768219067Z,01KFEHA25S6PYJD4DSX1VJG5FE,2026-01-20T20:38:57.001818396Z,5,2026-01-20T20:38:57.001818396Z,5,2026-01-20T20:38:57.001818396Z,2,2026-01-20T20:38:57.357511257Z,true,2026-01-20T20:41:28.011535433Z
01KFEHRJX9T2N2M2335M26KB3T,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:32:57.770035813Z,true,2026-01-20T20:34:14.946986956Z,01KFEHA1GPSKM8FTTA039GX2FE,2026-01-20T20:32:57.770035813Z,3,2026-01-20T20:32:57.770035813Z,3,2026-01-20T20:32:57.770035813Z,2,2026-01-20T20:32:57.96309844Z,true,2026-01-20T20:34:02.564221616Z
01KFEJAMAJET41Z3MFWF8WZPNX,01KFEHAKK9QMW81MWT2FF1CSZA,2026-01-20T20:42:49.042095793Z,false,2026-01-20T20:42:49.042095793Z,01KFEHAKM3JNAB6T75AF59R2WG,2026-01-20T20:42:49.042095793Z,5,2026-01-20T20:42:49.042095793Z,5,2026-01-20T20:42:49.042095793Z,2,2026-01-20T20:42:49.461385877Z,false,2026-01-20T20:42:49.042095793Z
01KFEJCPZ0A689PN2807PZQ44Y,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:43:57.281027807Z,false,2026-01-20T20:43:57.281027807Z,01KFEHAKXZ2D55CPVCZM6D4RJ0,2026-01-20T20:43:57.281027807Z,8,2026-01-20T20:43:57.281027807Z,8,2026-01-20T20:43:57.281027807Z,2,2026-01-20T20:43:57.943287572Z,false,2026-01-20T20:43:57.281027807Z
01KFEJJPS27YZXRQ885MC5V2DR,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:47:13.698799132Z,false,2026-01-20T20:47:13.698799132Z,01KFEHAKXJ10EJRCGF487MPEAV,2026-01-20T20:47:13.698799132Z,7,2026-01-20T20:47:13.698799132Z,7,2026-01-20T20:47:13.698799132Z,2,2026-01-20T20:47:14.312536953Z,false,2026-01-20T20:47:13.698799132Z
01KFEJT5CRQ1BEBZPZ6CY0ZB0B,01KFEJ5D47V2DPV4P7KW69CWA7,2026-01-20T20:51:18.040089742Z,false,2026-01-20T20:51:18.040089742Z,01KFEJ5D6622PF5PX4G3KZTAZK,2026-01-20T20:51:18.040089742Z,2,2026-01-20T20:51:18.040089742Z,2,2026-01-20T20:51:18.040089742Z,2,2026-01-20T20:51:18.540733549Z,false,2026-01-20T20:51:18.040089742Z
01KFEKMDM0EXA2XYZTVVP8NFCT,01KFEJ5E832Q64ZNG3ZKPXGHJ5,2026-01-20T21:05:38.432599658Z,true,2026-01-20T21:07:32.32526017Z,01KFEJ5E9BF1S7ZWGC98397B4G,2026-01-20T21:05:38.432599658Z,3,2026-01-20T21:05:38.432599658Z,3,2026-01-20T21:05:38.432599658Z,2,2026-01-20T21:05:39.303273846Z,true,2026-01-20T21:07:25.564982471Z
01KFEFG2R0PWXFFK6QYMZXD16Q,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T19:53:21.920700263Z,true,2026-01-20T19:56:38.543252572Z,01KFEDC9FF7T49EPA99GZDGH84,2026-01-20T19:53:21.920700263Z,10,2026-01-20T19:53:21.920700263Z,10,2026-01-20T19:53:21.920700263Z,2,2026-01-20T19:53:22.210201844Z,true,2026-01-20T19:56:32.657866318Z
01KFEFJJVHKKKHJ27X0VSSYTAT,01KFEDC9EK94N2WNCHE5RRQHCJ,2026-01-20T19:54:43.953653441Z,false,2026-01-20T19:54:43.953653441Z,01KFEDC9FHECNJXE9XQY06NB5G,2026-01-20T19:54:43.953653441Z,8,2026-01-20T19:54:43.953653441Z,8,2026-01-20T19:54:43.953653441Z,2,2026-01-20T19:54:44.178897312Z,false,2026-01-20T19:54:43.953653441Z
01KFEM3NEYXFVH60PKP909J9MZ,01KFEKHP5PHVKCA3W59M54X4HD,2026-01-20T21:13:57.982635002Z,true,2026-01-20T21:15:40.863004454Z,01KFEKHW3K0MKRMNBHCXMKRP1H,2026-01-20T21:13:57.982635002Z,0,2026-01-20T21:13:57.982635002Z,0,2026-01-20T21:13:57.982635002Z,2,2026-01-20T21:13:58.788733331Z,true,2026-01-20T21:14:04.177227847Z
01KFEHNSFTHZAFCSTHT4TCH75A,01KFEHA1EJWPRPNCXBTHCF12K2,2026-01-20T20:31:26.202239079Z,true,2026-01-20T20:33:36.322658392Z,01KFEHA1GDXTPSA0SX8CRPX47C,2026-01-20T20:31:26.202239079Z,11,2026-01-20T20:31:26.202239079Z,11,2026-01-20T20:31:26.202239079Z,2,2026-01-20T20:31:26.5471325Z,true,2026-01-20T20:33:32.50982032Z
01KFEK241FRQ35HJJEBQWY7R2Z,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:55:38.799726753Z,false,2026-01-20T20:55:38.799726753Z,01KFEJ5C8N149KF44PHZZN9T4C,2026-01-20T20:55:38.799726753Z,12,2026-01-20T20:55:38.799726753Z,12,2026-01-20T20:55:38.799726753Z,2,2026-01-20T20:55:39.96933485Z,false,2026-01-20T20:55:38.799726753Z
01KFEKRGV6N0ZXYVXF7JYG2WJV,01KFEKHPC1MSE3FJ7DBY2FGY2F,2026-01-20T21:07:52.806760758Z,true,2026-01-20T21:10:09.113242876Z,01KFEKHX2RB171QB64SDRQQFHC,2026-01-20T21:07:52.806760758Z,3,2026-01-20T21:07:52.806760758Z,3,2026-01-20T21:07:52.806760758Z,2,2026-01-20T21:07:54.081454542Z,true,2026-01-20T21:09:35.475626786Z
01KFEMDG33PBD20VCNASATS737,01KFEKHPGYTA3NV92JW708KDS3,2026-01-20T21:19:20.16305239Z,true,2026-01-20T21:24:44.285607264Z,01KFEKHXK7R8H3J1J8XZRRFJYB,2026-01-20T21:19:20.16305239Z,7,2026-01-20T21:19:20.16305239Z,7,2026-01-20T21:19:20.16305239Z,2,2026-01-20T21:19:21.959073217Z,true,2026-01-20T21:23:54.487423711Z
01KFEN71MPKN8P754JETMJCX4Z,01KFEKHPXA861Q1DG96X1DM2E6,2026-01-20T21:33:17.334676646Z,true,2026-01-20T21:37:42.431932764Z,01KFEKHYHJB14HYQ6WNW69M0EN,2026-01-20T21:33:17.334676646Z,12,2026-01-20T21:33:17.334676646Z,12,2026-01-20T21:33:17.334676646Z,2,2026-01-20T21:33:20.917277112Z,true,2026-01-20T21:37:07.90696993Z
01KFEEHFSGFWDRVK73QPA38B48,01KFEDCB7P38BTZ4ACVDP6P0XN,2026-01-20T19:36:39.473005841Z,true,2026-01-20T19:38:10.887954078Z,01KFEDCB86CRTSSJ6JG7B2HS7E,2026-01-20T19:36:39.473005841Z,0,2026-01-20T19:36:39.473005841Z,0,2026-01-20T19:36:39.473005841Z,2,2026-01-20T19:36:39.534050756Z,true,2026-01-20T19:36:40.043861354Z
01KFEEHFT3BMRTV2RB2SY0X5EB,01KFEDCB7P38BTZ4ACVDP6P0XN,2026-01-20T19:36:39.491805473Z,false,2026-01-20T19:36:39.491805473Z,01KFEDCB86CRTSSJ6JG7B2HS7E,2026-01-20T19:36:39.491805473Z,8,2026-01-20T19:36:39.491805473Z,8,2026-01-20T19:36:39.491805473Z,2,2026-01-20T19:36:39.695107195Z,false,2026-01-20T19:36:39.491805473Z
01KFEJPBBN557H09J4CQ33CE5Y,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:49:13.077289929Z,false,2026-01-20T20:49:13.077289929Z,01KFEJ5C9GH4AY8ZGH2GW9N320,2026-01-20T20:49:13.077289929Z,7,2026-01-20T20:49:13.077289929Z,7,2026-01-20T20:49:13.077289929Z,2,2026-01-20T20:49:13.749500727Z,false,2026-01-20T20:49:13.077289929Z
01KFEJRA4XP9GPVZ7H9MEMP56Q,01KFEJ5C7H3Z5SGPPT0TCGAEB2,2026-01-20T20:50:17.373940204Z,true,2026-01-20T20:55:37.733480687Z,01KFEJ5C9TA7ZE3V3TA0C9309P,2026-01-20T20:50:17.373940204Z,8,2026-01-20T20:50:17.373940204Z,8,2026-01-20T20:50:17.373940204Z,2,2026-01-20T20:50:18.258965591Z,true,2026-01-20T20:54:07.423849533Z
01KFEMKD9HQTQFMABXDYNV7JGZ,01KFEKHPGYTA3NV92JW708KDS3,2026-01-20T21:22:33.905086534Z,true,2026-01-20T21:23:49.589477748Z,01KFEKHXM311HQGFD661SJP659,2026-01-20T21:22:33.905086534Z,0,2026-01-20T21:22:33.905086534Z,0,2026-01-20T21:22:33.905086534Z,2,2026-01-20T21:22:34.877757321Z,true,2026-01-20T21:22:42.249820042Z
01KFEHHR66C25E93ANBEDKJV69,01KFEHA20TFYVSSENV0N2723W5,2026-01-20T20:29:13.798508118Z,true,2026-01-20T20:29:54.900351793Z,01KFEHA25NESP3C46R1STZWY67,2026-01-20T20:29:13.798508118Z,2,2026-01-20T20:29:13.798508118Z,2,2026-01-20T20:29:13.798508118Z,2,2026-01-20T20:29:13.883073686Z,true,2026-01-20T20:29:43.450388068Z
01KFEHZ0HHECJHPSC6DB5NZKYZ,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:36:28.337810448Z,true,2026-01-20T20:38:55.632149681Z,01KFEHA1Z72TJ9J0QENR016CFN,2026-01-20T20:36:28.337810448Z,12,2026-01-20T20:36:28.337810448Z,12,2026-01-20T20:36:28.337810448Z,2,2026-01-20T20:36:28.906421313Z,true,2026-01-20T20:38:42.30225003Z
01KFEEYVGTABDBFGP26HK7BPQC,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:43:57.466261757Z,false,2026-01-20T19:43:57.466261757Z,01KFEDCCBAMXNHYHJVMT0BQ1RV,2026-01-20T19:43:57.466261757Z,6,2026-01-20T19:43:57.466261757Z,6,2026-01-20T19:43:57.466261757Z,2,2026-01-20T19:43:57.663014147Z,false,2026-01-20T19:43:57.466261757Z
01KFEHRCQ9DXXCETQ6AX1WMJDQ,01KFEHA1W0DBA89GCQ87GA4EG5,2026-01-20T20:32:51.433718023Z,false,2026-01-20T20:32:51.433718023Z,01KFEHA1YZ8ZAAQFH3AAV34XZC,2026-01-20T20:32:51.433718023Z,11,2026-01-20T20:32:51.433718023Z,11,2026-01-20T20:32:51.433718023Z,2,2026-01-20T20:32:51.834504051Z,false,2026-01-20T20:32:51.433718023Z
01KFEJH30DPYG6NS650R2GF2BK,01KFEHAKK9QMW81MWT2FF1CSZA,2026-01-20T20:46:20.685925839Z,false,2026-01-20T20:46:20.685925839Z,01KFEHAKMHNYFE3MQRK8FHXJ0Z,2026-01-20T20:46:20.685925839Z,12,2026-01-20T20:46:20.685925839Z,12,2026-01-20T20:46:20.685925839Z,2,2026-01-20T20:46:21.501268254Z,false,2026-01-20T20:46:20.685925839Z
01KFEN1873FJDVBMK9J6BCHRMZ,01KFEKHPXA861Q1DG96X1DM2E6,2026-01-20T21:30:07.4596659Z,true,2026-01-20T21:34:08.377497693Z,01KFEKHYGJVR6CTJ1VBD0SJDYW,2026-01-20T21:30:07.4596659Z,9,2026-01-20T21:30:07.4596659Z,9,2026-01-20T21:30:07.4596659Z,2,2026-01-20T21:30:10.892110926Z,true,2026-01-20T21:33:55.939820294Z
01KFEDY69JNBBMMJ4Q1RBQPKKZ,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:26:07.1549641Z,false,2026-01-20T19:26:07.1549641Z,01KFEDCB0ZXMACCYEFCBJD6NZ9,2026-01-20T19:26:07.1549641Z,2,2026-01-20T19:26:07.1549641Z,2,2026-01-20T19:26:07.1549641Z,2,2026-01-20T19:26:07.222738184Z,false,2026-01-20T19:26:07.1549641Z
01KFEEQBP2YDN6C99DTD78BR43,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:39:51.875024102Z,false,2026-01-20T19:39:51.875024102Z,01KFEDCCBE716PRHN8QE61SVB8,2026-01-20T19:39:51.875024102Z,10,2026-01-20T19:39:51.875024102Z,10,2026-01-20T19:39:51.875024102Z,2,2026-01-20T19:39:52.137325902Z,false,2026-01-20T19:39:51.875024102Z
01KFEMH77NFW5RPND1PRKCWZYB,01KFEKP8JTD09P5KZK5HC45AYH,2026-01-20T21:21:22.165766735Z,false,2026-01-20T21:21:22.165766735Z,01KFEKP8XSM79AKX2R2M3XTV0P,2026-01-20T21:21:22.165766735Z,12,2026-01-20T21:21:22.165766735Z,12,2026-01-20T21:21:22.165766735Z,2,2026-01-20T21:21:25.55005446Z,false,2026-01-20T21:21:22.165766735Z
01KFEN36Y0ADVX3S1QKZ297H61,01KFEKHQ6RN01KDJ4QSDZAWPPS,2026-01-20T21:31:11.680327318Z,true,2026-01-20T21:39:32.572178913Z,01KFEKHZCYGXG9E88XG20MH24Y,2026-01-20T21:31:11.680327318Z,12,2026-01-20T21:31:11.680327318Z,12,2026-01-20T21:31:11.680327318Z,2,2026-01-20T21:31:15.9574926Z,true,2026-01-20T21:38:59.520067181Z
01KFEJCPTM47B5S63P0HH50EJF,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:43:57.140107311Z,true,2026-01-20T20:44:41.708714324Z,01KFEHAKXZ2D55CPVCZM6D4RJ0,2026-01-20T20:43:57.140107311Z,0,2026-01-20T20:43:57.140107311Z,0,2026-01-20T20:43:57.140107311Z,2,2026-01-20T20:43:57.391834906Z,true,2026-01-20T20:43:59.155032542Z
01KFEMDZXRWRXW5Q0GZ8V4MCZQ,01KFEKHPNF8Z2VV0G8FN5RQ3SV,2026-01-20T21:19:36.37617937Z,false,2026-01-20T21:19:36.37617937Z,01KFEKHY4MJQCE1WZTSDX3MB2Z,2026-01-20T21:19:36.37617937Z,6,2026-01-20T21:19:36.37617937Z,6,2026-01-20T21:19:36.37617937Z,2,2026-01-20T21:19:38.188108551Z,false,2026-01-20T21:19:36.37617937Z
01KFEJ5Y1TY7E3KE6V048ZDC1K,01KFEHAKWNS08RQENHQ36ND5GA,2026-01-20T20:40:15.162810308Z,false,2026-01-20T20:40:15.162810308Z,01KFEHAKXN2MEYZPYFWGXWQ2JK,2026-01-20T20:40:15.162810308Z,9,2026-01-20T20:40:15.162810308Z,9,2026-01-20T20:40:15.162810308Z,2,2026-01-20T20:40:15.852378891Z,false,2026-01-20T20:40:15.162810308Z
01KFEKMDY8HQCGG1KYM859VQ42,01KFEJ5E832Q64ZNG3ZKPXGHJ5,2026-01-20T21:05:38.760700287Z,true,2026-01-20T21:09:53.064818286Z,01KFEJ5E9BF1S7ZWGC98397B4G,2026-01-20T21:05:38.760700287Z,12,2026-01-20T21:05:38.760700287Z,12,2026-01-20T21:05:38.760700287Z,2,2026-01-20T21:05:40.615039815Z,true,2026-01-20T21:09:37.847681562Z
01KFEKQ54NK0Z35JC86QT03Q6C,01KFEKHPC1MSE3FJ7DBY2FGY2F,2026-01-20T21:07:08.05381475Z,true,2026-01-20T21:13:17.096399836Z,01KFEKHWZEPZZY95F2XW7M1MFP,2026-01-20T21:07:08.05381475Z,8,2026-01-20T21:07:08.05381475Z,8,2026-01-20T21:07:08.05381475Z,2,2026-01-20T21:07:10.150130235Z,true,2026-01-20T21:11:28.439456848Z
01KFEME05MKRGGMMRGW5FYYXGE,01KFEKHPNF8Z2VV0G8FN5RQ3SV,2026-01-20T21:19:36.628755744Z,false,2026-01-20T21:19:36.628755744Z,01KFEKHY4MJQCE1WZTSDX3MB2Z,2026-01-20T21:19:36.628755744Z,10,2026-01-20T21:19:36.628755744Z,10,2026-01-20T21:19:36.628755744Z,2,2026-01-20T21:19:39.043426553Z,false,2026-01-20T21:19:36.628755744Z
01KFEMX6NGBZ0YVGBTWKY0THRH,01KFEKHPNF8Z2VV0G8FN5RQ3SV,2026-01-20T21:27:54.800166169Z,true,2026-01-20T21:28:54.232451537Z,01KFEKHY2GXPPWGJHAPGBK801G,2026-01-20T21:27:54.800166169Z,0,2026-01-20T21:27:54.800166169Z,0,2026-01-20T21:27:54.800166169Z,2,2026-01-20T21:27:56.193224274Z,true,2026-01-20T21:28:04.679581256Z
01KFEEE8020NN6FS0J0N9VV3WD,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:34:53.186482084Z,true,2026-01-20T19:37:23.76984125Z,01KFEDCCBDJ82W4YK2PN7VDTAX,2026-01-20T19:34:53.186482084Z,3,2026-01-20T19:34:53.186482084Z,3,2026-01-20T19:34:53.186482084Z,2,2026-01-20T19:34:53.33442974Z,true,2026-01-20T19:36:24.418545534Z
01KFEHQRYF4NW9W6C88K8WZ7AH,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:32:31.183362816Z,true,2026-01-20T20:35:28.015371002Z,01KFEHA1QDYX27N1S60Z95NKD9,2026-01-20T20:32:31.183362816Z,11,2026-01-20T20:32:31.183362816Z,11,2026-01-20T20:32:31.183362816Z,2,2026-01-20T20:32:31.655367794Z,true,2026-01-20T20:35:19.528931159Z
01KFEJQTTHZQPH5H0179QZVE9G,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:50:01.681202595Z,true,2026-01-20T20:54:59.436313838Z,01KFEHAMB21FYRXZN71VHCADQA,2026-01-20T20:50:01.681202595Z,8,2026-01-20T20:50:01.681202595Z,8,2026-01-20T20:50:01.681202595Z,2,2026-01-20T20:50:03.434621503Z,true,2026-01-20T20:53:28.485369334Z
01KFEKSWY2F9KVMHGB2X70KT5T,01KFEKHPGYTA3NV92JW708KDS3,2026-01-20T21:08:37.954298967Z,true,2026-01-20T21:10:04.487343937Z,01KFEKHXGV14GXW9X327G3NBE8,2026-01-20T21:08:37.954298967Z,2,2026-01-20T21:08:37.954298967Z,2,2026-01-20T21:08:37.954298967Z,2,2026-01-20T21:08:39.032027994Z,true,2026-01-20T21:09:48.517060566Z
01KFEMKE1E8G7SGKZ88V7YBR6K,01KFEKHPGYTA3NV92JW708KDS3,2026-01-20T21:22:34.670211922Z,false,2026-01-20T21:22:34.670211922Z,01KFEKHXM311HQGFD661SJP659,2026-01-20T21:22:34.670211922Z,12,2026-01-20T21:22:34.670211922Z,12,2026-01-20T21:22:34.670211922Z,2,2026-01-20T21:22:37.486495253Z,false,2026-01-20T21:22:34.670211922Z
01KFEMPHGDSGCQJKV9SG763ER4,01KFEKHPNF8Z2VV0G8FN5RQ3SV,2026-01-20T21:24:16.52575364Z,false,2026-01-20T21:24:16.52575364Z,01KFEKHY612ZFQFYX8N2MY1Z2B,2026-01-20T21:24:16.52575364Z,6,2026-01-20T21:24:16.52575364Z,6,2026-01-20T21:24:16.52575364Z,2,2026-01-20T21:24:19.352063432Z,false,2026-01-20T21:24:16.52575364Z
01KFEEE80AAXZTATYVWXNN4VDY,01KFEDCCAW3ZY6KSKNHTKZ971F,2026-01-20T19:34:53.194655965Z,true,2026-01-20T19:38:15.447681432Z,01KFEDCCBDJ82W4YK2PN7VDTAX,2026-01-20T19:34:53.194655965Z,5,2026-01-20T19:34:53.194655965Z,5,2026-01-20T19:34:53.194655965Z,2,2026-01-20T19:34:53.375012587Z,true,2026-01-20T19:38:02.345104174Z
01KFEJMJX6NH1JNPXEAKQNNJHZ,01KFEHAM0SBSN9QYCK4NGJTWCC,2026-01-20T20:48:15.270921284Z,true,2026-01-20T20:50:49.507033118Z,01KFEHAM4AZFDTAG8DR1VA4141,2026-01-20T20:48:15.270921284Z,3,2026-01-20T20:48:15.270921284Z,3,2026-01-20T20:48:15.270921284Z,2,2026-01-20T20:48:15.599076835Z,true,2026-01-20T20:50:31.62718137Z
01KFEJVCZANXPRXT7EFNMFCPZX,01KFEJ5DKDD8ED3R70AXWWV7TA,2026-01-20T20:51:58.570138768Z,true,2026-01-20T20:54:20.952794252Z,01KFEJ5DPFFD934S0E2GQ1B9RR,2026-01-20T20:51:58.570138768Z,10,2026-01-20T20:51:58.570138768Z,10,2026-01-20T20:51:58.570138768Z,2,2026-01-20T20:51:59.487414192Z,true,2026-01-20T20:54:14.211498489Z
01KFEM6CD6G8G05HKXX60X8CQ3,01KFEKHPC1MSE3FJ7DBY2FGY2F,2026-01-20T21:15:27.014280654Z,true,2026-01-20T21:16:47.420342303Z,01KFEKHX1P9ZX6RDK1X5H16NSJ,2026-01-20T21:15:27.014280654Z,1,2026-01-20T21:15:27.014280654Z,1,2026-01-20T21:15:27.014280654Z,2,2026-01-20T21:15:27.905786716Z,true,2026-01-20T21:16:30.942407092Z
01KFEJBBQ9W7AFMM8K52FPEBRD,01KFEHAM0SBSN9QYCK4NGJTWCC,2026-01-20T20:43:13.001125406Z,true,2026-01-20T20:45:32.975172564Z,01KFEHAM45R1366856G6A2WGHZ,2026-01-20T20:43:13.001125406Z,3,2026-01-20T20:43:13.001125406Z,3,2026-01-20T20:43:13.001125406Z,2,2026-01-20T20:43:13.403228614Z,true,2026-01-20T20:45:04.308443917Z
01KFEJV6VWRP4NCDRJ2BZ5AND8,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:51:52.31682286Z,true,2026-01-20T20:55:49.162192931Z,01KFEHAMB65F4EHHS2KPJ10RVS,2026-01-20T20:51:52.31682286Z,3,2026-01-20T20:51:52.31682286Z,3,2026-01-20T20:51:52.31682286Z,2,2026-01-20T20:51:52.81081896Z,true,2026-01-20T20:54:18.842884462Z
01KFEKN7J4WSP72K6BEYSY69SQ,01KFEJ5E832Q64ZNG3ZKPXGHJ5,2026-01-20T21:06:04.996356528Z,false,2026-01-20T21:06:04.996356528Z,01KFEJ5EAZECMGYE1T0RJ8FRC5,2026-01-20T21:06:04.996356528Z,3,2026-01-20T21:06:04.996356528Z,3,2026-01-20T21:06:04.996356528Z,2,2026-01-20T21:06:06.246209286Z,false,2026-01-20T21:06:04.996356528Z
01KFEN17XM07848QM2JR32NMDH,01KFEKHPXA861Q1DG96X1DM2E6,2026-01-20T21:30:07.15666964Z,true,2026-01-20T21:32:55.924974294Z,01KFEKHYGJVR6CTJ1VBD0SJDYW,2026-01-20T21:30:07.15666964Z,5,2026-01-20T21:30:07.15666964Z,5,2026-01-20T21:30:07.15666964Z,2,2026-01-20T21:30:09.822396953Z,true,2026-01-20T21:32:40.937174863Z
01KFEE0HEZJ3JS1WYNGJ36RRW0,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:27:24.127703438Z,true,2026-01-20T19:29:38.632786467Z,01KFEDCB139KMAVWQ3WS54614D,2026-01-20T19:27:24.127703438Z,7,2026-01-20T19:27:24.127703438Z,7,2026-01-20T19:27:24.127703438Z,2,2026-01-20T19:27:24.265366122Z,true,2026-01-20T19:29:34.996646873Z
01KFEHSJK11J7ACMZA108D831V,01KFEHA1MRJDJA6FNTED28Z8HF,2026-01-20T20:33:30.21001423Z,true,2026-01-20T20:36:57.903395204Z,01KFEHA1QYV2E8SAEFNEHYNVTN,2026-01-20T20:33:30.21001423Z,12,2026-01-20T20:33:30.21001423Z,12,2026-01-20T20:33:30.21001423Z,2,2026-01-20T20:33:30.698473395Z,true,2026-01-20T20:36:39.768096538Z
01KFEKHB3KBX6C2C7NT1STM3FY,01KFEJ5D47V2DPV4P7KW69CWA7,2026-01-20T21:03:57.555111645Z,true,2026-01-20T21:10:04.132453232Z,01KFEJ5D5EZSQZ1FHTABW8Z6HQ,2026-01-20T21:03:57.555111645Z,11,2026-01-20T21:03:57.555111645Z,11,2026-01-20T21:03:57.555111645Z,2,2026-01-20T21:03:59.075691937Z,true,2026-01-20T21:09:46.482539425Z
01KFEKNK2E4583JMQSPYDZ3RNF,01KFEKHP5PHVKCA3W59M54X4HD,2026-01-20T21:06:16.782475721Z,false,2026-01-20T21:06:16.782475721Z,01KFEKHW1PWZQNY6DMSBS8BKV0,2026-01-20T21:06:16.782475721Z,9,2026-01-20T21:06:16.782475721Z,9,2026-01-20T21:06:16.782475721Z,2,2026-01-20T21:06:18.469678512Z,false,2026-01-20T21:06:16.782475721Z
01KFEMDFNXVN1HC9D87AHEJVF1,01KFEKHPGYTA3NV92JW708KDS3,2026-01-20T21:19:19.741607572Z,true,2026-01-20T21:21:37.764231523Z,01KFEKHXK7R8H3J1J8XZRRFJYB,2026-01-20T21:19:19.741607572Z,2,2026-01-20T21:19:19.741607572Z,2,2026-01-20T21:19:19.741607572Z,2,2026-01-20T21:19:21.039451063Z,true,2026-01-20T21:21:08.292711487Z
01KFEDY69XN14WCXWFP34YQ8WB,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:26:07.165366493Z,false,2026-01-20T19:26:07.165366493Z,01KFEDCB0ZXMACCYEFCBJD6NZ9,2026-01-20T19:26:07.165366493Z,3,2026-01-20T19:26:07.165366493Z,3,2026-01-20T19:26:07.165366493Z,2,2026-01-20T19:26:07.235459292Z,false,2026-01-20T19:26:07.165366493Z
01KFEJFFYHF4KXBZMY1DTXZ2PQ,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:45:28.401863099Z,false,2026-01-20T20:45:28.401863099Z,01KFEHAMBA8MCT3G2N9WQDMPVA,2026-01-20T20:45:28.401863099Z,8,2026-01-20T20:45:28.401863099Z,8,2026-01-20T20:45:28.401863099Z,2,2026-01-20T20:45:29.07993766Z,false,2026-01-20T20:45:28.401863099Z
01KFEJFFWYJJK7FSAYFW1BS90M,01KFEHAM72H3ZNN8G0T2BCT79K,2026-01-20T20:45:28.350363664Z,false,2026-01-20T20:45:28.350363664Z,01KFEHAMBA8MCT3G2N9WQDMPVA,2026-01-20T20:45:28.350363664Z,6,2026-01-20T20:45:28.350363664Z,6,2026-01-20T20:45:28.350363664Z,2,2026-01-20T20:45:28.96130136Z,false,2026-01-20T20:45:28.350363664Z
01KFEKMR5QQVJYFG7TBZCA6EPG,01KFEJ5DKDD8ED3R70AXWWV7TA,2026-01-20T21:05:49.239069403Z,true,2026-01-20T21:12:20.162486499Z,01KFEJ5DNSX5Y5MH73PBQYYZM3,2026-01-20T21:05:49.239069403Z,11,2026-01-20T21:05:49.239069403Z,11,2026-01-20T21:05:49.239069403Z,2,2026-01-20T21:05:51.083037681Z,true,2026-01-20T21:12:11.579380254Z
01KFEDY69H63RSSHH71WN1TTC2,01KFEDCB0G5KS91T4MD9JTDSA4,2026-01-20T19:26:07.153154379Z,false,2026-01-20T19:26:07.153154379Z,01KFEDCB0ZXMACCYEFCBJD6NZ9,2026-01-20T19:26:07.153154379Z,9,2026-01-20T19:26:07.153154379Z,9,2026-01-20T19:26:07.153154379Z,2,2026-01-20T19:26:07.364025758Z,false,2026-01-20T19:26:07.153154379Z
